dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpint-cpitch cpitch.order.stm.cpint-cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpint-cpitch cpitch.weight.stm.cpint-cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 probability information.content entropy 
9 5 13 "5" NA 0 0 1 0 NA 0 12 0 NA NA 75 96 4 500000 NA NA 12 144 2 0 0.99392927 0.0060707605 1.0 1.0 9.541214e-4 10.03354 2.2803 5.070771e-4 4.5105765e-4 5.070771e-4 0.0020335226 5.070771e-4 8.425119e-4 9.7643427e-4 0.0018113382 0.032735825 0.0019224499 0.23245877 0.0026216307 0.069762304 0.16380687 0.0027324979 0.44665542 9.541214e-4 0.018716637 0.003751316 0.0018335647 0.008891602 5.630588e-4 0.0024663701 4.5105765e-4 0.0015333702 5.070771e-4 9.541214e-4 10.03354 2.2803 
9 5 14 "5" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 500000 NA NA 12 156 1 0 0.9508041 0.049195983 0.99999994 1.0 0.028039845 5.156378 2.6588655 8.049896e-4 8.049896e-4 8.049896e-4 8.049896e-4 8.049896e-4 8.049896e-4 8.049896e-4 0.0015031202 8.049896e-4 8.049896e-4 8.049896e-4 0.0048219725 0.0061094365 0.0054904707 0.3634353 0.032751907 0.051866546 0.028039845 0.07904711 0.23519178 0.0015031202 0.15708348 8.049896e-4 0.00927246 0.01422366 8.049896e-4 0.028039845 5.156378 2.6588655 
9 5 15 "5" NA 0 0 1 0 NA 0 12 0 NA NA 82 96 4 500000 NA NA 12 168 1 0 0.8440025 0.1559975 1.0 1.0 9.0828945e-4 10.10456 3.269449 5.060043e-4 5.060043e-4 5.060043e-4 5.060043e-4 5.060043e-4 5.060043e-4 5.060043e-4 9.0828945e-4 0.019861834 7.124849e-4 0.006207926 5.060043e-4 0.00539155 0.08493809 0.026571687 0.18534675 0.04440459 0.18727396 0.090913974 0.1544708 0.09855366 7.124849e-4 0.06830881 9.0828945e-4 0.0021331536 0.01833368 9.0828945e-4 10.10456 3.269449 
9 5 16 "5" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 500000 NA NA 12 180 1 0 0.9637648 0.036235254 0.99999994 1.0 0.23367982 2.097395 2.5020368 6.639367e-4 6.639367e-4 6.639367e-4 6.639367e-4 6.639367e-4 6.639367e-4 6.639367e-4 0.0013429056 6.639367e-4 6.639367e-4 6.639367e-4 0.0039635785 6.639367e-4 6.639367e-4 0.007146218 0.0020085925 0.008402697 0.0014776641 0.004606046 0.06553466 6.639367e-4 0.23671927 0.23367982 0.114259966 0.30133185 0.010895482 0.23367982 2.097395 2.5020368 
9 5 17 "5" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 500000 NA NA 12 192 2 0 0.9880348 0.011965278 1.0 1.0 0.009564631 6.708075 2.1200132 3.1743126e-4 3.1743126e-4 3.1743126e-4 3.1743126e-4 3.1743126e-4 3.1743126e-4 3.1743126e-4 3.1743126e-4 0.001063578 3.1743126e-4 5.673719e-4 3.1743126e-4 0.001310514 0.002782752 3.1743126e-4 0.009564631 0.001310514 0.016760921 0.027487336 0.012449049 0.5904493 0.02329956 0.13206352 0.09065159 0.075259045 0.011488582 0.009564631 6.708075 2.1200132 
9 5 18 "5" NA 0 0 1 0 NA 0 12 0 NA NA 78 96 4 500000 NA NA 12 204 1 0 0.9430519 0.056948114 1.0 1.0 0.021271944 5.5549045 2.7195654 2.0797733e-4 2.0797733e-4 2.0797733e-4 6.054678e-4 2.0797733e-4 2.8969144e-4 2.8969144e-4 9.864462e-4 0.011178435 2.0797733e-4 0.005759366 0.0010614514 0.043878477 0.09705697 0.0037763692 0.31895658 0.0038456514 0.26905042 0.09764294 0.021271944 0.09371613 2.0797733e-4 0.026170628 2.0797733e-4 0.00179701 0.0012105281 0.021271944 5.5549045 2.7195654 
9 5 19 "5" NA 0 0 1 0 NA 0 12 0 NA NA 80 96 4 500000 NA NA 12 216 2 0 0.9403901 0.05960983 1.0 1.0 0.065851845 3.9246323 2.7794569 5.155943e-4 5.155943e-4 5.155943e-4 5.155943e-4 5.155943e-4 5.155943e-4 5.155943e-4 5.155943e-4 5.155943e-4 0.0013416226 0.0010713404 0.00491613 0.0026518349 0.0010713404 0.016254961 0.036622312 0.018991182 0.10643432 0.088605896 0.11596967 0.4369339 0.065851845 0.06297154 0.025062028 0.00926814 0.0013416226 0.065851845 3.9246323 2.7794569 
9 5 20 "5" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 500000 NA NA 12 228 2 0 0.9648027 0.035197396 1.0 1.0 0.03736529 4.7421575 2.4969866 4.573606e-4 4.573606e-4 4.573606e-4 4.573606e-4 4.573606e-4 4.573606e-4 4.573606e-4 4.573606e-4 4.573606e-4 0.0011498102 4.573606e-4 8.063923e-4 8.063923e-4 4.573606e-4 0.025869405 8.063923e-4 0.0071436614 0.004893866 0.03736529 0.16035978 0.0073564323 0.123950444 0.3503156 0.2530796 0.020259567 8.063923e-4 0.03736529 4.7421575 2.4969866 
9 5 21 "5" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 500000 NA NA 12 240 2 0 0.99840945 0.0015905518 1.0 1.0 0.012253666 6.350643 1.5658348 5.5137847e-5 5.5137847e-5 5.5137847e-5 5.5137847e-5 5.5137847e-5 5.5137847e-5 1.246238e-4 5.5137847e-5 2.8654438e-4 1.4776952e-4 4.9451034e-4 7.831005e-5 6.561595e-4 3.5588685e-4 0.06171147 0.008368878 0.021471955 0.02777691 0.09843954 0.7283292 0.012253666 0.027501948 0.0018325116 0.009326892 7.831005e-5 3.789959e-4 0.012253666 6.350643 1.5658348 
9 5 22 "5" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 500000 NA NA 12 252 1 0 0.8838563 0.11614364 1.0 1.0 5.025569e-4 10.9584255 3.0197978 2.9892416e-4 2.9892416e-4 2.9892416e-4 2.9892416e-4 2.9892416e-4 2.9892416e-4 2.9892416e-4 2.9892416e-4 0.015733043 2.9892416e-4 0.0014135845 2.9892416e-4 0.014184624 0.03809042 5.025569e-4 0.04521743 2.9892416e-4 0.15866078 0.22910199 0.056599487 0.2082245 0.01030054 0.15834412 0.0022608144 0.009723143 0.04835476 5.025569e-4 10.9584255 3.0197978 
9 5 23 "5" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 500000 NA NA 12 264 1 0 0.95814097 0.041859098 1.0 1.0 0.003922607 7.993972 2.6443167 0.0014805153 0.0014805153 0.0014805153 0.0014805153 0.0014805153 0.0014805153 0.0014805153 0.01623661 0.0014805153 0.011696741 0.0062949657 0.05410316 0.039750952 0.0093990285 0.53958887 0.037580173 0.07743894 0.004718945 0.013217368 0.101854175 0.004380772 0.022946611 0.003922607 0.029570669 0.013974767 0.0014805153 0.003922607 7.993972 2.6443167 
9 5 24 "5" NA 0 0 1 0 NA 0 12 0 NA NA 78 96 4 500000 NA NA 12 276 1 0 0.98974997 0.010250016 1.0 1.0 0.016901402 5.886713 2.1112366 4.2822296e-4 4.2822296e-4 4.2822296e-4 4.2822296e-4 4.2822296e-4 4.2822296e-4 4.2822296e-4 4.2822296e-4 0.001437809 4.2822296e-4 7.661713e-4 4.2822296e-4 0.0017722741 0.0037681786 4.2822296e-4 0.0136148585 0.0017722741 0.022767153 0.037369423 0.016901402 0.5535394 0.008716388 0.11261337 0.006223448 0.19843218 0.015595254 0.016901402 5.886713 2.1112366 
9 5 25 "5" NA 0 0 1 0 NA 0 12 0 NA NA 80 96 4 500000 NA NA 12 288 1 0 0.978188 0.021811992 1.0 1.0 0.029483067 5.0839696 2.3823225 2.1400064e-4 2.1400064e-4 2.1400064e-4 2.1400064e-4 2.1400064e-4 2.1400064e-4 2.1400064e-4 2.1400064e-4 2.1400064e-4 5.7867e-4 4.5793198e-4 0.0022340512 0.0011755503 4.5793198e-4 0.0077505205 0.08674358 0.009111978 0.1865429 0.034801804 0.08538523 0.49915043 0.029483067 0.021120228 0.012159585 0.020341836 5.7867e-4 0.029483067 5.0839696 2.3823225 
9 5 26 "5" NA 0 0 1 0 NA 0 12 0 NA NA 84 96 4 500000 NA NA 12 300 1 1 0.87202597 0.12797399 1.0 1.0 0.0017365515 9.1695595 2.7507865 0.00104012 0.00104012 0.00104012 0.00104012 0.00104012 0.00104012 0.00104012 0.00104012 0.00104012 0.0023930457 0.00104012 0.0017365515 0.0017365515 0.00104012 0.039910376 0.0017365515 0.01247273 0.008861126 0.08789792 0.254029 0.012808025 0.16448012 0.053207524 0.31355345 0.031999093 0.0017365515 0.0017365515 9.1695595 2.7507865 
9 5 27 "5" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 500000 NA NA 12 312 1 0 0.993208 0.006792047 1.0 1.0 0.0045136497 7.7914896 2.319323 6.3100545e-4 6.3100545e-4 6.3100545e-4 6.3100545e-4 6.3100545e-4 6.3100545e-4 6.3100545e-4 6.3100545e-4 0.0021898076 6.3100545e-4 6.3100545e-4 6.3100545e-4 0.0014119643 0.018344771 6.3100545e-4 0.0037402385 6.3100545e-4 0.03285852 0.0045136497 0.0021898076 0.07087114 6.3100545e-4 0.086788446 0.49946442 0.17140459 0.09738864 0.0045136497 7.7914896 2.319323 
9 5 28 "5" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 500000 NA NA 12 324 1 0 0.95817125 0.04182872 1.0 0.99999994 0.35487765 1.4946065 2.628313 5.822914e-4 5.822914e-4 5.822914e-4 5.822914e-4 5.822914e-4 5.822914e-4 0.001273555 5.822914e-4 0.0028316227 0.0014997534 0.004780439 8.1539294e-4 0.0062712096 0.0034862787 0.0052082096 0.07218526 0.035327688 0.35487765 0.1606991 0.051291607 0.25692537 0.011706717 0.016803984 0.0054215114 8.1539294e-4 0.0037032547 0.35487765 1.4946065 2.628313 
9 5 29 "5" NA 0 0 1 0 NA 0 12 0 NA NA 83 96 4 500000 NA NA 12 336 2 0 0.99530154 0.004698431 1.0 0.99999994 7.9238636e-4 10.301508 1.874909 8.6384745e-5 8.6384745e-5 8.6384745e-5 8.6384745e-5 8.6384745e-5 8.6384745e-5 8.6384745e-5 1.7220777e-4 0.005353535 1.2933052e-4 0.0032562492 8.6384745e-5 0.0014066977 0.048126705 4.7132585e-4 0.64119214 0.0016786815 0.11491936 0.08240951 0.013224633 0.06646787 4.516405e-4 0.014587054 5.425791e-4 7.9238636e-4 0.00412693 7.9238636e-4 10.301508 1.874909 
9 5 30 "5" NA 0 0 1 0 NA 0 12 0 NA NA 84 96 4 500000 NA NA 12 348 2 0 0.9956128 0.0043872045 1.0 1.0 0.5146828 0.95824444 2.1741657 3.2787258e-4 3.2787258e-4 3.2787258e-4 3.2787258e-4 3.2787258e-4 3.2787258e-4 3.2787258e-4 3.2787258e-4 3.2787258e-4 3.2787258e-4 3.2787258e-4 3.2787258e-4 3.2787258e-4 6.7878625e-4 0.0020763841 0.037235975 0.0010288622 0.004512557 0.0024249586 0.0038172952 0.026986478 0.024572538 0.21862866 0.074441954 0.084650405 0.5146828 0.5146828 0.95824444 2.1741657 
9 5 31 "5" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 500000 NA NA 12 360 3 0 0.9917582 0.008241795 0.99999994 1.0 0.027513804 5.1837006 2.0015385 0.0019071795 0.0019071795 0.0019071795 0.0019071795 0.0019071795 0.0019071795 0.0019071795 0.0019071795 0.006606562 0.0019071795 0.0019071795 0.0019071795 0.0042625703 0.018249251 0.0019071795 0.0042625703 0.0019071795 0.027513804 0.0043562986 0.0042625703 0.03444447 0.0019071795 0.23318642 0.0042625703 0.59052885 0.041363493 0.027513804 5.1837006 2.0015385 
9 5 32 "5" NA 0 0 1 0 NA 0 12 0 NA NA 78 96 4 500000 NA NA 12 372 2 0 0.9514314 0.048568606 1.0 1.0 0.040912587 4.6113114 2.767227 3.2061737e-4 3.2061737e-4 3.2061737e-4 3.2061737e-4 3.2061737e-4 3.2061737e-4 3.2061737e-4 6.200069e-4 0.0069857594 4.7154792e-4 0.0054121087 3.2061737e-4 0.004616784 0.08679925 0.0016232724 0.33018196 0.0059485584 0.1978959 0.1537118 0.040912587 0.108255066 4.7154792e-4 0.039747406 8.4264553e-4 0.0050581438 0.007880725 0.040912587 4.6113114 2.767227 
9 6 1 "6" NA 0 0 1 0 NA 0 0 0 NA NA 67 96 4 500000 NA NA 12 0 0 0 0.5 0.5 1.0 1.0 0.038461525 4.7004404 4.700439 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 0.038461525 4.7004404 4.700439 
9 6 2 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 12 0 0 0.9259461 0.07405388 1.0 1.0 0.049459968 4.3375945 3.3900025 0.01032249 0.0041240766 0.0022354047 0.049459968 0.0022354047 0.051476445 0.025952784 0.11102512 0.24881041 0.0038151718 0.15650666 0.005643636 0.07646797 0.13473693 0.0019100026 0.0356575 0.0019100026 0.03617551 0.013155418 0.0015800806 0.01759171 0.0015800806 0.0025570472 0.0015800806 0.0019100026 0.0015800806 0.049459968 4.3375945 3.3900025 
9 6 3 "6" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 24 1 0 0.95531183 0.04468817 0.99999994 1.0 0.033098232 4.917102 3.1022542 0.08965456 0.08551303 0.023427427 0.28854755 0.002352879 0.1511803 0.010592026 0.033849716 0.17142832 0.0027517823 0.033098232 0.002352879 0.070982784 0.013744065 0.0010297308 0.008529412 0.0010297308 0.00169751 0.0010297308 0.0010297308 0.0010297308 0.0010297308 0.0010297308 0.0010297308 0.0010297308 0.0010297308 0.033098232 4.917102 3.1022542 
9 6 4 "6" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 36 2 0 0.97209764 0.027902428 1.0 1.0 0.012876493 6.279116 2.8673031 5.2361394e-4 0.0020849078 0.0010984209 0.20450287 6.685135e-4 0.0029192856 0.012743814 0.13231514 0.1617751 0.012876493 0.24037276 0.0033337693 0.16077052 0.021057455 8.125099e-4 0.021319004 6.685135e-4 0.008224839 0.0045690085 0.001240537 0.0016642769 5.2361394e-4 0.0023639428 5.2361394e-4 5.2361394e-4 5.2361394e-4 0.012876493 6.279116 2.8673031 
9 6 5 "6" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 48 2 0 0.99866986 0.0013301257 0.99999994 1.0 0.0433759 4.5269623 1.8296388 0.029591441 0.001171192 0.001171192 0.002256755 0.001171192 0.0033415933 0.002256755 0.0433759 0.004425954 0.08928844 0.691294 0.032565173 0.069848314 0.0033415933 0.0076771537 0.001171192 0.004425954 0.001171192 0.001171192 0.001171192 0.001171192 0.002256755 0.001171192 0.001171192 0.001171192 0.001171192 0.0433759 4.5269623 1.8296388 
9 6 6 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 60 1 0 0.9698854 0.030114602 1.0 1.0 5.827805e-4 10.74476 2.8999207 9.564733e-4 0.0011414833 5.827805e-4 0.010994274 5.827805e-4 0.033904243 0.31488305 0.11288514 0.07517338 0.11813438 0.013052465 0.1643217 0.0038472745 0.024867294 0.11829414 0.0011414833 3.9329348e-4 3.9329348e-4 5.827805e-4 0.0015088493 3.9329348e-4 3.9329348e-4 3.9329348e-4 3.9329348e-4 3.9329348e-4 3.9329348e-4 5.827805e-4 10.74476 2.8999207 
9 6 7 "6" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 72 1 0 0.96448815 0.03551181 1.0 1.0 0.043445088 4.524663 3.0527675 0.008039888 0.008039888 0.02598746 0.060640667 0.060640667 0.09453403 0.4831441 0.043445088 0.008039888 0.008039888 0.008039888 0.043445088 0.043445088 0.008039888 0.008039888 0.008039888 0.008039888 0.008039888 0.008039888 0.008039888 0.008039888 0.008039888 0.008039888 0.008039888 0.008039888 0.008039888 0.043445088 4.524663 3.0527675 
9 6 8 "6" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 500000 NA NA 12 84 1 0 0.9374666 0.06253335 1.0 1.0 0.042649787 4.5513177 3.312945 0.003476746 0.003476746 0.0050845514 0.0050845514 0.0050845514 0.0050845514 0.0050845514 0.042649787 0.22013547 0.26678392 0.07506174 0.06706616 0.052233502 0.042649787 0.11171425 0.0050845514 0.035716552 0.003476746 0.008207834 0.011251715 0.003476746 0.003476746 0.003476746 0.008207834 0.003476746 0.003476746 0.042649787 4.5513177 3.312945 
9 6 9 "6" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 96 1 0 0.9663262 0.033673894 1.0 1.0 0.0025551664 8.612367 2.9624202 3.367532e-4 4.2931974e-4 3.367532e-4 6.1249704e-4 3.367532e-4 0.0025551664 7.937548e-4 9.7356853e-4 0.044917867 0.023937318 0.07119973 0.13683629 0.07472365 0.16341586 0.047357183 0.34600508 7.033299e-4 0.050539635 0.0075540133 6.1249704e-4 0.015695708 3.367532e-4 0.0063827345 3.367532e-4 4.2931974e-4 0.0026417517 0.0025551664 8.612367 2.9624202 
9 6 10 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 108 1 0 0.9632698 0.03673022 1.0 1.0 0.08626435 3.5350916 3.004406 0.0036699704 0.022754995 0.011770354 0.28503874 0.015950391 0.12370605 0.08626435 0.15340257 0.18789385 0.0028342376 0.057186827 0.0011290284 0.0061389226 0.021978585 0.0011290284 0.0036699704 0.0011290284 0.005321103 0.0011290284 0.0011290284 0.0011290284 0.0011290284 0.0011290284 0.0011290284 0.0011290284 0.0011290284 0.08626435 3.5350916 3.004406 
9 6 11 "6" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 120 2 0 0.9967746 0.0032254022 1.0 1.0 0.008440933 6.888382 2.0823576 0.0031037673 0.0014979335 0.0014979335 0.022804907 0.0047067823 0.16670516 0.038728565 0.0419104 0.6195094 0.0014979335 0.032362282 0.0063079963 0.008440933 0.024398582 0.0014979335 0.006841423 0.0014979335 0.0014979335 0.0014979335 0.0014979335 0.0014979335 0.0014979335 0.0047067823 0.0014979335 0.0014979335 0.0014979335 0.008440933 6.888382 2.0823576 
9 6 12 "6" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 500000 NA NA 12 132 2 0 0.9937728 0.0062272563 1.0 1.0 0.508221 0.9764722 2.2923467 0.0010420523 9.269484e-4 0.0010420523 0.003219107 0.0010420523 0.0017312377 0.0010420523 0.0027618846 0.03420996 0.0029905506 0.096338905 0.005386101 0.05399228 0.21717297 0.508221 0.0396109 0.0020751278 0.010952576 0.0019605407 0.0018459115 0.0049304403 0.0011570766 0.002189675 9.269484e-4 0.002189675 0.0010420523 0.508221 0.9764722 2.2923467 
9 6 13 "6" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 144 2 0 0.96219355 0.037806466 1.0 1.0 0.018197568 5.7801104 3.0329266 0.0010022932 0.0010022932 0.0010022932 0.0010022932 0.0010022932 0.0010022932 0.0010022932 0.018197568 0.0010022932 0.042806096 0.0042877956 0.3589787 0.041009795 0.0064129815 0.13295645 0.09964141 0.13903728 0.0032103793 0.016168075 0.07685492 0.002666531 0.015715754 0.0032103793 0.0202742 0.0095510315 0.0010022932 0.018197568 5.7801104 3.0329266 
9 6 14 "6" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 156 2 0 0.98948586 0.010514138 1.0 0.99999994 0.03061419 5.0296555 2.07628 8.0357405e-4 9.6244214e-4 4.8474086e-4 0.009704012 6.624992e-4 0.03061419 0.0042630387 0.046365727 0.06897971 0.08255658 0.011560682 0.62424475 0.003324469 8.0357405e-4 0.082707964 9.6244214e-4 3.2454112e-4 3.2454112e-4 0.027123788 0.0012793806 3.2454112e-4 3.2454112e-4 3.2454112e-4 3.2454112e-4 3.2454112e-4 3.2454112e-4 0.03061419 5.0296555 2.07628 
9 6 15 "6" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 500000 NA NA 12 168 1 0 0.98157656 0.018423432 1.0 1.0 0.019584885 5.6741157 2.263223 0.001272139 0.0081659835 0.004171386 0.51188487 0.0015653601 0.11730449 0.012726583 0.19536933 0.05021725 0.0049960376 0.051416725 3.8269022e-4 0.013985912 0.019584885 3.8269022e-4 0.001272139 3.8269022e-4 0.0018575474 3.8269022e-4 3.8269022e-4 3.8269022e-4 3.8269022e-4 3.8269022e-4 3.8269022e-4 3.8269022e-4 3.8269022e-4 0.019584885 5.6741157 2.263223 
9 6 16 "6" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 180 2 0 0.95122606 0.04877404 1.0 1.0 0.0037752371 8.049217 2.641478 3.0970987e-4 3.9334712e-4 3.0970987e-4 5.580684e-4 3.0970987e-4 0.017387697 7.202952e-4 8.80653e-4 0.078419715 3.9334712e-4 0.3343439 0.0037752371 0.15380001 0.2442743 0.0013537089 0.089409485 6.394463e-4 0.042980045 0.006617766 5.580684e-4 0.013594135 3.0970987e-4 0.0056063975 3.0970987e-4 3.9334712e-4 0.0023526417 0.0037752371 8.049217 2.641478 
9 6 17 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 192 1 0 0.9847209 0.015279186 1.0 1.0 0.0017047727 9.196205 2.2106931 0.0011435781 0.0011435781 0.0017047727 0.0017047727 0.0017047727 0.0017047727 0.019695118 0.015918016 0.0039266385 0.024535108 0.5926287 0.078184105 0.019695122 0.12625673 0.078711405 0.0017047727 0.013211678 0.0011435781 0.0028191977 0.0039266385 0.0011435781 0.0011435781 0.0011435781 0.0028191977 0.0011435781 0.0011435781 0.0017047727 9.196205 2.2106931 
9 6 18 "6" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 204 1 0 0.8927075 0.10729242 1.0 1.0 0.04573027 4.4507065 3.2779512 0.009594946 0.009594946 0.028420815 0.062265687 0.062265687 0.43796685 0.062265687 0.04573027 0.009594946 0.009594946 0.009594946 0.08264559 0.04573027 0.009594946 0.009594946 0.009594946 0.009594946 0.009594946 0.009594946 0.009594946 0.009594946 0.009594946 0.009594946 0.009594946 0.009594946 0.009594946 0.04573027 4.4507065 3.2779512 
9 6 19 "6" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 216 1 0 0.95920175 0.04079827 1.0 1.0 0.016233783 5.9448566 2.6380727 0.0037557897 0.0044735475 0.0023009311 0.042025536 0.0033213976 0.28184524 0.018932791 0.08486515 0.4068086 0.016233783 0.04979874 0.024949167 0.014877264 0.0037557897 0.01691021 0.0044735475 0.0015595403 0.0015595403 0.0023009311 0.005895132 0.0015595403 0.0015595403 0.0015595403 0.0015595403 0.0015595403 0.0015595403 0.016233783 5.9448566 2.6380727 
9 6 20 "6" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 228 1 0 0.7969149 0.20308517 1.0 1.0 0.15060852 2.7311246 3.4844437 0.011406079 0.0067581492 0.0067581492 0.011406079 0.0067581492 0.015601514 0.011406079 0.25296307 0.019523712 0.11859524 0.15060852 0.16342886 0.06276195 0.015601514 0.041960042 0.0067581492 0.032233514 0.0067581492 0.0067581492 0.0067581492 0.0067581492 0.011406079 0.0067581492 0.0067581492 0.0067581492 0.0067581492 0.15060852 2.7311246 3.4844437 
9 6 21 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 240 2 0 0.92004335 0.0799566 0.99999994 1.0 0.017138682 5.8666 2.9309783 0.001191005 0.0044040917 0.0024012744 0.017138682 0.0015008292 0.019791074 0.0065980246 0.036024664 0.24336167 0.008812131 0.2056794 0.0068673524 0.27934825 0.06358112 0.0018051497 0.052017357 0.0015008292 0.02274618 0.009254345 0.0026943448 0.0035582415 0.001191005 0.0049600434 0.001191005 0.001191005 0.001191005 0.017138682 5.8666 2.9309783 
9 6 22 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 252 1 0 0.9138457 0.08615425 1.0 1.0 0.15501113 2.6895561 2.9596457 0.042661548 0.06830005 0.014088892 0.35081944 0.0017691564 0.12595932 0.006128753 0.062514134 0.15501113 0.0012945934 0.043336786 0.0017691564 0.09641527 0.006956231 8.025418e-4 0.013655297 8.025418e-4 0.0012945934 8.025418e-4 8.025418e-4 8.025418e-4 8.025418e-4 8.025418e-4 8.025418e-4 8.025418e-4 8.025418e-4 0.15501113 2.6895561 2.9596457 
9 6 23 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 264 2 0 0.9446701 0.05532988 1.0 0.99999994 0.076908186 3.7007189 2.7154393 0.014534007 0.0021946752 0.0018355738 0.19063891 4.430617e-4 0.021567473 0.076908186 0.067493185 0.412129 7.643928e-4 0.09312012 0.0011397247 0.06155378 0.03015911 3.7736408e-4 0.008711175 3.7736408e-4 0.0075852755 0.0027025745 3.1098578e-4 0.0036352405 3.1098578e-4 5.081914e-4 3.1098578e-4 3.7736408e-4 3.1098578e-4 0.076908186 3.7007189 2.7154393 
9 6 24 "6" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 276 3 0 0.99626714 0.0037327847 1.0 1.0 0.016363852 5.933344 1.7745643 0.0013313335 6.427637e-4 6.427637e-4 0.077007376 0.0020185048 0.6799509 0.100026086 0.016363852 0.06255143 6.427637e-4 0.01295587 0.0027047829 0.0027315593 0.03065279 6.427637e-4 0.0013313335 6.427637e-4 6.427637e-4 6.427637e-4 6.427637e-4 6.427637e-4 6.427637e-4 0.0020185048 6.427637e-4 6.427637e-4 6.427637e-4 0.016363852 5.933344 1.7745643 
9 6 25 "6" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 288 1 0 0.858333 0.14166702 1.0 1.0 0.12951918 2.9487622 3.3595498 0.0028989902 0.003390085 0.0018699355 0.02516324 0.0031534666 0.09019897 0.012327767 0.1268872 0.13792323 0.12951918 0.029290099 0.10164225 0.056979224 0.0028989902 0.20703629 0.003390085 0.0013203279 0.0013203279 0.0018699355 0.052998602 0.0013203279 0.0013203279 0.0013203279 0.0013203279 0.0013203279 0.0013203279 0.12951918 2.9487622 3.3595498 
9 6 26 "6" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 300 2 1 0.59753656 0.4024635 1.0 1.0 0.040869858 4.6128187 3.417675 0.011379475 0.0076857 0.0076857 0.011379475 0.0076857 0.014391943 0.011379475 0.1910675 0.017027382 0.065861166 0.30719742 0.11129278 0.040869858 0.014391943 0.030219734 0.0076857 0.06993398 0.0076857 0.0076857 0.0076857 0.0076857 0.011379475 0.0076857 0.0076857 0.0076857 0.0076857 0.040869858 4.6128187 3.417675 
