dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 probability information.content entropy 
29 5 16 "5" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 180 2 1 0.8675502 0.13244985 1.0 1.0 0.22871378 2.1283848 2.8563733 0.02714942 0.06856352 0.010301982 0.027577149 0.009105212 0.0122610545 0.06632732 0.0098035885 0.17364998 0.22871378 0.106294386 0.26025262 0.22871378 2.1283848 2.8563733 
29 5 17 "5" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 192 3 1 0.9270158 0.07298419 1.0 1.0 0.048228323 4.3739758 2.59376 0.05720285 0.006633093 0.048228323 0.0033508076 0.028739965 0.032993007 0.029780554 0.44000402 0.012829271 0.16760892 0.04278902 0.12984024 0.048228323 4.3739758 2.59376 
29 5 18 "5" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 204 3 1 0.8938001 0.1061999 0.99999994 1.0 0.025168397 5.312243 2.7300172 0.18950771 0.017293978 0.32048583 0.008194626 0.18331976 0.028221985 0.025168397 0.10275505 0.0022405563 0.034482 0.0054871277 0.08284299 0.025168397 5.312243 2.7300172 
29 5 19 "5" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 216 3 1 0.87773746 0.12226254 1.0 1.0 0.03869473 4.691719 2.807831 0.0039388402 0.021179587 0.033108562 0.013663095 0.1392217 0.04981828 0.16666357 0.28669706 0.03869473 0.21346603 0.022590026 0.010958446 0.03869473 4.691719 2.807831 
29 5 20 "5" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 228 3 1 0.89426816 0.10573178 1.0 1.0 0.03910676 4.676438 2.7149987 0.008933643 0.046625745 0.005894497 0.016012067 0.01046471 0.03910676 0.16611654 0.013547039 0.12667464 0.3066318 0.22900787 0.030984635 0.03910676 4.676438 2.7149987 
29 5 21 "5" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 240 3 1 0.99511707 0.0048829624 1.0 1.0 0.013306479 6.231727 1.6506708 0.001154321 0.0674909 0.008656341 0.026478682 0.029225154 0.10035233 0.70997566 0.013306479 0.023868984 0.0101732295 0.0083438875 9.740624e-4 0.013306479 6.231727 1.6506708 
29 5 22 "5" NA 0 0 1 0 NA 0 12 0 NA NA 61 96 4 500000 NA NA 12 252 2 1 0.7793864 0.22061364 1.0 1.0 0.0039467122 7.985133 3.039433 0.099836156 0.0039467122 0.07158709 0.0039467122 0.12695085 0.14914198 0.09482038 0.22208124 0.012321337 0.14941698 0.0075154616 0.058435127 0.0039467122 7.985133 3.039433 
29 5 23 "5" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 264 2 1 0.81167424 0.18832572 1.0 1.0 0.019878786 5.6526265 3.0263643 0.022733796 0.28049728 0.14549571 0.07136991 0.016714899 0.02530304 0.09817426 0.017225277 0.0391897 0.019878786 0.092567116 0.17085025 0.019878786 5.6526265 3.0263643 
29 5 24 "5" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 276 2 1 0.8560366 0.14396344 1.0 1.0 0.052430786 4.253442 2.8623714 0.04419055 0.004820048 0.17113616 0.004695179 0.031616814 0.033445813 0.052430786 0.29103026 0.012929612 0.1619861 0.03349115 0.15822761 0.052430786 4.253442 2.8623714 
29 5 25 "5" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 288 3 1 0.98011076 0.019889254 1.0 1.0 0.005205242 7.585819 2.0252068 4.544574e-4 0.002226734 0.090581276 0.0018225384 0.08746988 0.006271005 0.5091461 0.24117805 0.005205242 0.042331807 0.0031611205 0.010151765 0.005205242 7.585819 2.0252068 
29 5 26 "5" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 300 2 2 0.7971204 0.20287956 1.0 1.0 0.014473833 6.1104093 2.9463236 0.014473833 0.0655073 0.010253271 0.024348523 0.01710262 0.079025365 0.22199714 0.02176812 0.15789872 0.07609728 0.26767203 0.043855727 0.014473833 6.1104093 2.9463236 
29 5 27 "5" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 312 3 1 0.9954141 0.004585896 1.0 1.0 0.003252633 8.264176 1.6040123 0.045321006 0.001232907 0.038981896 0.7205106 0.022505606 0.003252633 7.4209954e-4 0.01720461 4.0276567e-4 0.016763927 0.09312155 0.03996042 0.003252633 8.264176 1.6040123 
29 5 28 "5" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 324 2 1 0.8961545 0.10384552 1.0 0.99999994 0.34901232 1.5186502 2.6755602 0.04580533 0.0047404566 0.1154404 0.020179173 0.34901232 0.1931608 0.031045403 0.16740151 0.008643967 0.04563595 0.0049758 0.013958864 0.34901232 1.5186502 2.6755602 
29 5 29 "5" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 336 3 1 0.92378694 0.07621301 1.0 1.0 0.0062259953 7.32748 2.5256174 0.07856611 0.003427138 0.4050647 0.0060338997 0.1769343 0.1276961 0.04181179 0.107739106 0.0025016149 0.041933414 0.0020657536 0.0062259953 0.0062259953 7.32748 2.5256174 
29 5 30 "5" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 348 3 1 0.9490621 0.050937902 1.0 1.0 0.5043002 0.9876454 2.3221328 0.5043002 0.018155731 0.061788168 0.0028242192 0.04444346 0.0024092062 0.004176948 0.036657225 0.017067965 0.15130304 0.02017706 0.13669682 0.5043002 0.9876454 2.3221328 
29 5 31 "5" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 360 4 1 0.8537838 0.14621617 1.0 1.0 0.09541744 3.3896034 2.7387605 0.17990923 0.0072664707 0.18446016 0.0094749965 0.09541744 0.019473005 0.0053884136 0.07526295 0.002650268 0.112659365 0.011747903 0.29628983 0.09541744 3.3896034 2.7387605 
29 5 32 "5" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 372 3 1 0.8720057 0.12799427 1.0 1.0 0.05953036 4.0702305 2.7657552 0.103807084 0.004809318 0.27439904 0.009396809 0.18914062 0.12789288 0.05953036 0.17613724 0.0027620397 0.039400164 0.0026658124 0.010058576 0.05953036 4.0702305 2.7657552 
29 6 1 "6" NA 0 0 1 0 NA 0 0 0 NA NA 67 96 4 500000 NA NA 12 0 0 0 0.6575986 0.34240136 1.0 1.0 0.14365856 2.799284 3.4202943 0.11613036 0.03687636 0.12815735 0.02704685 0.12505774 0.077389166 0.07346235 0.14365856 0.040519744 0.0971126 0.041609682 0.092979275 0.14365856 2.799284 3.4202943 
29 6 2 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 12 1 0 0.5892713 0.41072872 0.99999994 1.0 0.06849923 3.8677683 2.9464474 0.08690048 0.008413021 0.06849923 0.008117777 0.097350754 0.0933234 0.0873008 0.3482772 0.017338887 0.111079626 0.01198672 0.061412066 0.06849923 3.8677683 2.9464474 
29 6 3 "6" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 24 2 0 0.6106604 0.38933957 0.99999994 1.0 0.044024095 4.505563 3.1454341 0.06956534 0.036350172 0.27706116 0.031464044 0.12037403 0.050923545 0.036350172 0.16650018 0.028831236 0.044024095 0.028831236 0.10972487 0.044024095 4.505563 3.1454341 
29 6 4 "6" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 36 3 0 0.83977205 0.16022792 1.0 1.0 0.014892038 6.0693154 2.7382393 0.05621834 0.005285363 0.085766464 0.005285363 0.033867605 0.03617112 0.045718145 0.35193732 0.014892038 0.19932103 0.012757075 0.15278009 0.014892038 6.0693154 2.7382393 
29 6 5 "6" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 48 3 0 0.99514526 0.0048547117 1.0 1.0 0.051075075 4.291237 1.5969046 0.0016481675 0.009600095 0.0014503133 0.0032852597 0.022719858 0.005937365 0.051075075 0.003712314 0.089570396 0.7185876 0.03380065 0.058612887 0.051075075 4.291237 1.5969046 
29 6 6 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 60 3 0 0.8641198 0.13588017 1.0 1.0 0.033883642 4.883267 2.8764484 0.0062832832 0.04482421 0.016362173 0.033883642 0.34526053 0.17301771 0.111014865 0.09150694 0.09011712 0.016729569 0.057785183 0.013214792 0.033883642 4.883267 2.8764484 
29 6 7 "6" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 72 3 0 0.6821592 0.31784084 1.0 1.0 0.04802613 4.380037 3.3865411 0.04379668 0.16597998 0.098307654 0.13811727 0.074928485 0.1514329 0.086689964 0.04025108 0.058921978 0.02593627 0.04802613 0.06761163 0.04802613 4.380037 3.3865411 
29 6 8 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 84 4 0 0.9093181 0.090681955 1.0 1.0 0.017161133 5.8647118 2.6583652 0.017161133 0.045315728 0.0065385853 0.12126064 0.0049453555 0.0074591935 0.059151463 0.021261191 0.38474384 0.026535291 0.18280432 0.12282318 0.017161133 5.8647118 2.6583652 
29 6 9 "6" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 96 2 0 0.8188818 0.18111813 1.0 1.0 0.045073632 4.4715724 2.9935067 0.14180183 0.16921656 0.23210655 0.0022193582 0.045073632 0.009240726 0.0029435055 0.055806726 0.024568224 0.085652925 0.15949842 0.07187161 0.045073632 4.4715724 2.9935067 
29 6 10 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 108 2 0 0.8892953 0.11070465 1.0 1.0 0.12287351 3.024754 2.741694 0.10527943 0.004674549 0.28058025 0.0085811475 0.18741077 0.12287351 0.059575472 0.1809457 0.0027560545 0.03623298 0.0023435391 0.0087465495 0.12287351 3.024754 2.741694 
29 6 11 "6" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 120 3 0 0.94834787 0.051652126 1.0 1.0 0.007900328 6.9838715 2.4353638 0.00933675 0.0036960822 0.12566192 0.018324323 0.24975035 0.10398748 0.029539738 0.39669603 0.009783279 0.04138441 0.003939305 0.007900328 0.007900328 6.9838715 2.4353638 
29 6 12 "6" NA 0 0 1 0 NA 0 12 0 NA NA 61 96 4 500000 NA NA 12 132 3 0 0.8847189 0.11528114 1.0 1.0 0.073520616 3.7657073 2.809962 0.16589725 0.073520616 0.3261977 0.014622291 0.017586542 0.0044606337 0.0074503976 0.06466873 0.014363259 0.14245638 0.032689422 0.13608676 0.073520616 3.7657073 2.809962 
29 6 13 "6" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 144 3 0 0.7876349 0.21236512 1.0 1.0 0.1082377 3.207725 3.1567974 0.026998397 0.15841144 0.09375893 0.09992389 0.020098714 0.032531243 0.1082377 0.015218487 0.055958364 0.021908823 0.23550777 0.13144617 0.1082377 3.207725 3.1567974 
29 6 14 "6" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 156 3 1 0.81819814 0.18180178 1.0 1.0 0.012551822 6.3159595 2.9683108 0.0010295894 0.11462687 0.0036841184 0.10151108 0.012551822 0.09088596 0.18174964 0.020158585 0.18976746 0.0040762275 0.14882308 0.13113567 0.012551822 6.3159595 2.9683108 
29 6 15 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 168 2 1 0.86801153 0.13198839 1.0 1.0 0.100274414 3.3179746 2.8370519 0.100274414 0.0069144727 0.290188 0.013558082 0.18405662 0.13609524 0.08553409 0.11790536 0.004099334 0.04399032 0.0032843894 0.014099621 0.100274414 3.3179746 2.8370519 
29 6 16 "6" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 180 3 1 0.8676385 0.13236149 1.0 1.0 0.0069450135 7.169807 2.781277 0.1995132 0.0049440973 0.15522514 0.001985019 0.15779886 0.02075871 0.0050614118 0.09879475 0.0015728235 0.18997256 0.0069450135 0.15742837 0.0069450135 7.169807 2.781277 
29 6 17 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 192 2 1 0.86385715 0.13614285 1.0 1.0 0.02239833 5.480465 2.8801098 0.10500325 0.07312005 0.00840247 0.02239833 0.0068433126 0.021059208 0.05367059 0.00799766 0.19311188 0.30919358 0.12726916 0.071930595 0.02239833 5.480465 2.8801098 
29 6 18 "6" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 204 2 1 0.73020494 0.26979503 1.0 1.0 0.053820636 4.215697 3.2894452 0.031035848 0.19544724 0.08448448 0.15934011 0.07709262 0.15716842 0.053820636 0.029742725 0.052010424 0.018580934 0.077404715 0.0638718 0.053820636 4.215697 3.2894452 
29 6 19 "6" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 216 2 1 0.7229395 0.2770606 1.0 1.0 0.0778776 3.6826477 3.2793062 0.010783698 0.060660157 0.03230715 0.07792947 0.13751608 0.15007699 0.17714936 0.15081552 0.0778776 0.03532723 0.044970784 0.044585988 0.0778776 3.6826477 3.2793062 
29 6 20 "6" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 228 3 1 0.9613826 0.03861743 1.0 1.0 0.048496254 4.365983 2.2993605 0.0086007 0.04203382 0.0044894973 0.013383189 0.008359146 0.036155008 0.1537845 0.011130952 0.12201131 0.048496254 0.52446616 0.027089426 0.048496254 4.365983 2.2993605 
29 6 21 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 240 3 1 0.8775894 0.12241057 1.0 1.0 0.06467449 3.9506595 2.8046074 0.054965902 0.004664932 0.06467449 0.00474181 0.06813742 0.037978582 0.039025955 0.32235658 0.014765975 0.19034436 0.017578864 0.18076506 0.06467449 3.9506595 2.8046074 
29 6 22 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 252 4 1 0.85442954 0.1455705 1.0 1.0 0.2583873 1.9523929 2.854576 0.18894714 0.05344322 0.17682256 0.0079383105 0.153375 0.025315376 0.023883443 0.2583873 0.0022980622 0.033363108 0.005358143 0.07086838 0.2583873 1.9523929 2.854576 
29 6 23 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 264 4 1 0.8140915 0.18590859 1.0 1.0 0.103423044 3.2733705 2.9427147 0.07315483 0.0026556584 0.103318706 0.002633825 0.24178456 0.103423044 0.074876316 0.21115524 0.0068443227 0.10104249 0.0039542937 0.07515681 0.103423044 3.2733705 2.9427147 
29 6 24 "6" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 276 4 1 0.9982219 0.0017781171 1.0 1.0 0.013685138 6.191246 1.3978442 0.0041255467 0.0016859125 0.072494864 0.009266774 0.75756234 0.081069395 0.013685138 0.04047308 0.0032382198 0.011392445 0.0017801094 0.0032262006 0.013685138 6.191246 1.3978442 
29 6 25 "6" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 288 3 1 0.9430694 0.056930576 1.0 0.99999994 0.16433455 2.6052923 2.4408262 9.184918e-4 0.039181147 0.003992493 0.042726725 0.017092543 0.10954636 0.08801724 0.46551445 0.16433455 0.0067339977 0.05694968 0.004992322 0.16433455 2.6052923 2.4408262 
29 6 26 "6" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 300 3 2 0.8613508 0.1386492 1.0 1.0 0.033478573 4.900618 2.7019858 0.010490364 0.05154422 0.005883034 0.021154275 0.010226005 0.06183465 0.20806016 0.013271053 0.16906801 0.06389791 0.3510917 0.033478573 0.033478573 4.900618 2.7019858 
29 6 27 "6" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 312 4 1 0.85156465 0.1484353 1.0 1.0 0.022917276 5.4474206 2.9109304 0.09272067 0.04546388 0.04997268 0.054855198 0.022917276 0.013412077 0.01150375 0.04555009 0.07356841 0.111878626 0.39466524 0.08349204 0.022917276 5.4474206 2.9109304 
29 6 28 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 324 3 1 0.81299853 0.18700145 0.99999994 1.0 0.24676494 2.0187907 2.9386556 0.1150632 0.0070092035 0.24676494 0.012457065 0.1949599 0.14116128 0.075317785 0.111589745 0.00441039 0.042569663 0.0038027936 0.044894077 0.24676494 2.0187907 2.9386556 
29 6 29 "6" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 336 3 1 0.9077836 0.09221639 1.0 1.0 0.0020833716 8.906864 2.577482 0.32682425 0.013093304 0.24222216 0.0031633019 0.15918201 0.02547978 0.009310853 0.101260185 8.4753276e-4 0.035729744 0.0020833716 0.08080346 0.0020833716 8.906864 2.577482 
29 6 30 "6" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 348 3 1 0.843007 0.15699294 1.0 1.0 0.06825031 3.8730204 2.8836527 0.13023666 0.053155024 0.009130364 0.02780083 0.0073871785 0.03165401 0.055767313 0.008401318 0.25560674 0.06825031 0.27269217 0.079918124 0.06825031 3.8730204 2.8836527 
29 6 31 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 360 3 1 0.8269822 0.17301776 1.0 1.0 0.004819657 7.6968536 2.9840186 0.060668726 0.074069545 0.06766427 0.004819657 0.033895474 0.03710595 0.03532396 0.33103696 0.019628268 0.16349342 0.04641133 0.12588246 0.004819657 7.6968536 2.9840186 
29 6 32 "6" NA 0 0 1 0 NA 0 12 0 NA NA 61 96 4 500000 NA NA 12 372 2 1 0.8440079 0.15599208 1.0 1.0 0.10578517 3.2407908 2.8814514 0.017737484 0.10578517 0.13582198 0.15204252 0.3456133 0.08946151 0.0424139 0.017395386 0.018767757 0.01045918 0.026846638 0.037655234 0.10578517 3.2407908 2.8814514 
