dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 probability information.content entropy 
28 3 9 "3" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 96 5 1 0.80145925 0.19854067 1.0 0.99999994 0.1307797 2.9347894 2.5922174 0.37928858 0.021919917 0.0902558 0.0017449595 0.028294163 0.0016478309 0.013693335 0.1307797 0.01435205 0.17553803 0.010308055 0.13217759 0.1307797 2.9347894 2.5922174 
28 3 10 "3" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 108 5 1 0.54332185 0.45667818 1.0 1.0 0.201491 2.3112128 3.037724 0.201491 0.005936328 0.06736588 0.0061630765 0.10705609 0.06194834 0.07545104 0.22108653 0.018141994 0.14517976 0.0089816 0.081198335 0.201491 2.3112128 3.037724 
28 3 11 "3" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 120 5 2 0.671047 0.32895297 1.0 1.0 0.17800315 2.4900253 2.721982 0.21297021 0.004218666 0.10759222 0.0018744782 0.17800315 0.019801004 0.004281753 0.122825235 0.0018857417 0.098947026 0.006618759 0.24098176 0.17800315 2.4900253 2.721982 
28 3 12 "3" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 132 4 1 0.7526845 0.24731554 1.0 1.0 0.3706486 1.4318761 2.6058698 0.11855138 0.0046937084 0.16999054 0.0073873117 0.15318362 0.08512277 0.03868198 0.3706486 0.0027857078 0.034753684 0.002406958 0.011793647 0.3706486 1.4318761 2.6058698 
28 3 13 "3" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 144 5 1 0.10351749 0.89648247 1.0 1.0 0.024929153 5.326022 2.2684462 0.589997 0.015457683 0.023267534 0.015568477 0.05953077 0.024929153 0.024034636 0.09981627 0.017930198 0.059433207 0.016822325 0.053212762 0.024929153 5.326022 2.2684462 
28 3 14 "3" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 156 5 0 0.99497044 0.005029578 1.0 1.0 0.026647907 5.2298336 1.627722 0.00285083 8.2298886e-4 0.2523895 0.0047283135 0.6089178 0.06926284 0.0067479843 0.026647907 0.0014134996 0.023331795 8.457331e-4 0.0020408384 0.026647907 5.2298336 1.627722 
28 3 15 "3" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 168 4 1 0.44340092 0.5565991 1.0 1.0 0.09683105 3.3683865 2.9928892 0.24287327 0.008076388 0.04378884 0.0083272755 0.09683105 0.19402431 0.05127149 0.16392891 0.015822755 0.10199032 0.011875546 0.06118984 0.09683105 3.3683865 2.9928892 
28 3 16 "3" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 180 5 1 0.16263114 0.8373689 1.0 0.99999994 0.060821272 4.03928 2.2978125 0.06046396 0.016307224 0.032870613 0.016804896 0.09081908 0.060821272 0.02420223 0.58592546 0.013778471 0.0487978 0.013579492 0.035629462 0.060821272 4.03928 2.2978125 
28 3 17 "3" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 192 5 1 0.8003328 0.19966719 1.0 0.99999994 0.12958185 2.9480643 2.4875684 0.013739653 0.0044301683 0.12958185 0.01678048 0.22789338 0.11601021 0.024844313 0.39134315 0.0073788394 0.0541854 0.004528387 0.009284253 0.12958185 2.9480643 2.4875684 
28 3 18 "3" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 204 6 0 0.9383103 0.061689623 0.99999994 1.0 0.4011904 1.317641 2.3917403 0.4011904 0.0067132213 0.14281572 0.006128518 0.2253858 0.0219813 0.0055366484 0.09820155 8.434658e-4 0.014950555 0.0014532665 0.07479962 0.4011904 1.317641 2.3917403 
28 3 19 "3" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 216 7 1 0.70283824 0.29716182 1.0 1.0 0.23589425 2.083788 2.85202 0.15882358 0.007969219 0.14405313 0.0031241805 0.18623137 0.028643468 0.0076433104 0.09900657 0.0031438456 0.10901911 0.016447978 0.23589425 0.23589425 2.083788 2.85202 
28 3 20 "3" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 228 5 2 0.9619112 0.038088806 0.99999994 0.99999994 0.3858337 1.3739489 1.8279452 0.43586662 0.0016687356 0.10776867 0.0014089926 0.011112247 0.0030349237 0.0016169236 0.019838557 0.0014089926 0.3858337 0.0016169236 0.028824676 0.3858337 1.3739489 1.8279452 
28 3 21 "3" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 240 6 1 0.81876576 0.18123424 1.0 1.0 0.32115173 1.6386731 2.6540902 0.038095392 0.0032002234 0.054993697 0.0033630827 0.07924268 0.030898072 0.024926007 0.32115173 0.015035559 0.24105696 0.007880811 0.18015586 0.32115173 1.6386731 2.6540902 
28 3 22 "3" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 252 6 1 0.5541905 0.44580954 1.0 1.0 0.14541604 2.7817416 3.0076063 0.18463565 0.0048824647 0.06311731 0.005072762 0.15199453 0.14541604 0.052523952 0.19932124 0.010630533 0.11703863 0.008352654 0.05701421 0.14541604 2.7817416 3.0076063 
28 3 23 "3" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 264 6 2 0.90768975 0.092310175 1.0 0.99999994 0.56196374 0.83145106 2.1670563 0.009376835 0.0043903566 0.085518174 0.020473268 0.56196374 0.12475243 0.029931014 0.11443342 0.007191103 0.022801602 0.0045009125 0.014667199 0.56196374 0.83145106 2.1670563 
28 3 24 "3" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 276 7 1 0.80097866 0.19902135 0.99999994 1.0 0.30040768 1.7350063 2.6813319 0.10260649 0.0036642605 0.30040768 0.0052289274 0.18351072 0.15707102 0.032612626 0.15479848 0.0028183626 0.046856944 0.002538395 0.007886114 0.30040768 1.7350063 2.6813319 
28 3 25 "3" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 288 8 1 0.75829965 0.2417004 1.0 1.0 0.36844134 1.4404931 2.6014783 0.36844134 0.014201341 0.17137963 0.0038756859 0.17987713 0.037039775 0.009637733 0.09926889 0.0012388475 0.05808967 0.0022912773 0.054658655 0.36844134 1.4404931 2.6014783 
28 3 26 "3" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 300 8 2 0.51463556 0.48536438 1.0 1.0 0.17547691 2.5106468 2.7226477 0.095197886 0.0070454613 0.11718134 0.0034657163 0.17547691 0.030863373 0.0066726077 0.09540636 0.003481676 0.1135142 0.012199718 0.3394948 0.17547691 2.5106468 2.7226477 
28 3 27 "3" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 312 7 2 0.17872602 0.821274 0.99999994 0.99999994 0.12072006 3.0502627 2.2459319 0.034654595 0.007508198 0.12072006 0.008361932 0.08336866 0.10426161 0.0127767725 0.55153155 0.0066333637 0.04285056 0.0064071296 0.020925503 0.12072006 3.0502627 2.2459319 
28 3 28 "3" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 324 8 1 0.18513623 0.81486374 1.0 0.99999994 0.034399435 4.8614717 2.1337268 0.60425735 0.009580416 0.0635092 0.007143602 0.08070237 0.052148856 0.009702014 0.08612998 0.0054073436 0.040736075 0.0062832697 0.034399435 0.034399435 4.8614717 2.1337268 
28 3 29 "3" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 336 5 1 0.9202337 0.07976619 1.0 1.0 0.47325918 1.0792975 2.2074327 0.47325918 0.0035053857 0.1150733 6.3632085e-4 0.022941586 6.9586927e-4 0.0022466723 0.1863098 0.0026578747 0.106565684 0.0048908684 0.081217445 0.47325918 1.0792975 2.2074327 
28 3 30 "3" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 348 8 2 0.3335529 0.66644716 1.0 1.0 0.21824478 2.195981 2.755289 0.048953857 0.0071648243 0.10010691 0.0071871183 0.21824478 0.037843153 0.010200974 0.109251365 0.0072726896 0.29942816 0.0077769845 0.14656924 0.21824478 2.195981 2.755289 
28 3 31 "3" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 360 5 2 0.34017402 0.659826 0.99999994 1.0 0.31926718 1.6471639 2.503591 0.042489365 0.00517561 0.31906044 0.006353043 0.09967581 0.118832745 0.015103102 0.31926718 0.004088452 0.042521678 0.003827147 0.023605488 0.31926718 1.6471639 2.503591 
28 3 32 "3" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 372 5 3 0.37766185 0.6223381 1.0 0.99999994 0.17687176 2.4992244 2.8447394 0.22291961 0.004113042 0.06140294 0.004221619 0.17687176 0.22674553 0.020497663 0.13340022 0.007067429 0.08201062 0.005600246 0.055149183 0.17687176 2.4992244 2.8447394 
28 4 1 "4" NA 0 0 1 0 NA 0 0 0 NA NA 60 96 4 500000 NA NA 12 0 0 0 0.6588899 0.34111017 1.0 1.0 0.11644067 3.102333 3.4180748 0.11644067 0.0366011 0.12837395 0.026714839 0.12537532 0.077376164 0.07334587 0.14405577 0.040262487 0.097106874 0.041337468 0.09300949 0.11644067 3.102333 3.4180748 
28 4 2 "4" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 12 1 0 0.69665366 0.3033464 1.0 1.0 0.31100258 1.6850016 2.844734 0.31100258 0.012726312 0.15655515 0.005482327 0.10898396 0.029764734 0.012923963 0.09286512 0.00551654 0.08745206 0.020312706 0.15641454 0.31100258 1.6850016 2.844734 
28 4 3 "4" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 24 2 1 0.6575561 0.34244382 1.0 1.0 0.020804515 5.5869594 2.88951 0.36093724 0.013436947 0.12951484 0.010185971 0.09912182 0.044795983 0.02696372 0.08794967 0.013838653 0.07640073 0.020804515 0.11605 0.020804515 5.5869594 2.88951 
28 4 4 "4" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 36 3 0 0.8355338 0.16446625 1.0 1.0 0.13007587 2.9425747 2.717808 0.19902536 0.049429473 0.005638957 0.013568707 0.004256597 0.0136659 0.03711103 0.006298312 0.13007587 0.3046815 0.18619089 0.05005741 0.13007587 2.9425747 2.717808 
28 4 5 "4" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 48 3 0 0.8887384 0.11126164 1.0 1.0 0.027590547 5.179682 2.624716 0.00783549 0.058380492 0.006002042 0.020732788 0.008409539 0.031029934 0.3611292 0.027590547 0.21326375 0.03599311 0.19193268 0.03770048 0.027590547 5.179682 2.624716 
28 4 6 "4" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 60 3 0 0.9985462 0.0014537728 1.0 1.0 0.019149346 5.706561 1.3388487 0.01703954 2.6656233e-4 0.01128636 2.855741e-4 0.020660844 0.019149346 0.017051853 0.10548236 0.7731821 0.025628809 5.714309e-4 0.009395183 0.019149346 5.706561 1.3388487 
28 4 7 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 72 2 0 0.9845855 0.015414475 1.0 1.0 0.013650991 6.19485 1.9466267 0.008350718 0.0024197868 0.120448574 0.013650991 0.604769 0.12808454 0.019409744 0.06658771 0.004186965 0.023652127 0.0025186345 0.005921123 0.013650991 6.19485 1.9466267 
28 4 8 "4" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 84 3 0 0.74729484 0.25270513 1.0 1.0 0.084883794 3.558367 3.2087932 0.027372427 0.17090054 0.084883794 0.20008889 0.13224155 0.15176953 0.058866564 0.027892023 0.040739767 0.014430735 0.04257387 0.048240308 0.084883794 3.558367 3.2087932 
28 4 9 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 96 3 0 0.81233054 0.18766953 1.0 1.0 0.3056074 1.7102486 3.043835 0.12099053 0.07375234 0.16354048 0.3056074 0.05742558 0.062024966 0.033148352 0.04347645 0.0012336635 0.0348833 0.079011366 0.02490554 0.3056074 1.7102486 3.043835 
28 4 10 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 108 4 1 0.74775594 0.252244 1.0 0.99999994 0.11462058 3.125062 3.0787234 0.028905632 0.055815976 0.12397537 0.11462058 0.053016547 0.31674263 0.07173224 0.012563291 0.08150984 0.0067227827 0.057826236 0.07656888 0.11462058 3.125062 3.0787234 
28 4 11 "4" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 120 4 1 0.72158444 0.27841556 1.0 1.0 0.3500347 1.51443 2.9955213 0.04931537 0.054332092 0.3500347 0.15141165 0.050280966 0.12803298 0.03280916 0.06144851 0.018203443 0.032416794 0.024904145 0.046810053 0.3500347 1.51443 2.9955213 
28 4 12 "4" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 132 4 1 0.94936734 0.050632685 1.0 1.0 0.058047198 4.1066294 2.1264067 0.058047198 0.0710404 0.10884694 0.60023886 0.030280476 0.013345 0.06292939 0.019963263 3.1059314e-4 0.008502027 0.015089417 0.011406406 0.058047198 4.1066294 2.1264067 
28 4 13 "4" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 144 3 1 0.7449478 0.25505215 1.0 1.0 0.05022554 4.315435 2.908662 0.27533618 0.024549404 0.17465381 0.0041130837 0.09267007 0.026010977 0.0080077145 0.093247615 0.0037284256 0.07374624 0.05022554 0.17371096 0.05022554 4.315435 2.908662 
28 4 14 "4" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 156 4 1 0.89557487 0.104425095 1.0 1.0 0.10228043 3.289398 2.5001345 0.06635424 0.027691178 0.0029061455 0.007769838 0.0019993694 0.33765417 0.020366348 0.00327153 0.10228043 0.3132861 0.07675003 0.03967062 0.10228043 3.289398 2.5001345 
28 4 15 "4" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 168 3 1 0.8188574 0.18114269 1.0 1.0 0.07159208 3.8040564 2.8616557 0.010598658 0.06283749 0.00875917 0.029538503 0.010541189 0.039796423 0.31306323 0.07159208 0.19129243 0.040242642 0.17973983 0.04199826 0.07159208 3.8040564 2.8616557 
28 4 16 "4" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 180 4 1 0.98149717 0.018502863 0.99999994 1.0 0.014185667 6.1394224 1.8091745 0.014445434 2.3807777e-4 0.009577717 2.5998944e-4 0.017131787 0.5036097 0.014185667 0.06504326 0.3459298 0.021173138 5.095147e-4 0.007895932 0.014185667 6.1394224 1.8091745 
28 4 17 "4" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 192 2 0 0.95913815 0.04086187 1.0 1.0 0.34265694 1.5451632 2.3126376 0.0090695135 0.004918379 0.03887141 0.005348377 0.3827918 0.023535652 0.09918137 0.34265694 0.012459882 0.051669292 0.0071410225 0.022356285 0.34265694 1.5451632 2.3126376 
28 4 18 "4" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 204 3 1 0.7223781 0.27762195 1.0 1.0 0.19802131 2.3362722 3.0707674 0.091654345 0.003182731 0.0885402 0.004279831 0.10292041 0.11930152 0.14684787 0.19802131 0.013512472 0.15870062 0.0064104544 0.066628195 0.19802131 2.3362722 3.0707674 
28 4 19 "4" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 216 4 1 0.729099 0.27090096 1.0 1.0 0.13318624 2.9084833 2.9811738 0.10867783 0.0031337696 0.069175154 0.004818821 0.09185815 0.13318624 0.12374936 0.27760994 0.012564661 0.11532921 0.007082646 0.05281414 0.13318624 2.9084833 2.9811738 
28 4 20 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 228 5 1 0.9765176 0.023482414 1.0 1.0 0.010972559 6.509956 1.9226657 0.007070346 0.0016520501 0.103059895 0.010972559 0.5710389 0.20278749 0.013214106 0.059881404 0.0028493775 0.021064723 0.0017211728 0.0046879444 0.010972559 6.509956 1.9226657 
28 4 21 "4" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 240 4 2 0.61186546 0.3881346 1.0 1.0 0.20851837 2.2617536 2.9735994 0.027252052 0.09629421 0.20851837 0.31745538 0.06274284 0.09578016 0.050908662 0.02767843 0.032631252 0.012725748 0.033829182 0.034183804 0.20851837 2.2617536 2.9735994 
28 4 22 "4" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 252 4 3 0.7717147 0.22828527 1.0 1.0 0.11214778 3.1565268 2.5513933 0.11214778 0.048366185 0.10711814 0.4967701 0.03813334 0.042643886 0.02598289 0.033144243 0.001031701 0.023748776 0.053669035 0.017243901 0.11214778 3.1565268 2.5513933 
28 4 23 "4" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 264 4 2 0.6602878 0.33971214 1.0 1.0 0.09777472 3.3543947 2.9686196 0.24989139 0.024036165 0.20915641 0.0053718803 0.078019045 0.026575688 0.010938832 0.09359394 0.0047506806 0.06371998 0.09777472 0.13617122 0.09777472 3.3543947 2.9686196 
28 4 24 "4" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 276 4 1 0.31771174 0.6822883 1.0 1.0 0.54426587 0.8776165 2.496552 0.07033385 0.02988734 0.019798826 0.035698432 0.011763867 0.06848518 0.040528495 0.026664585 0.54426587 0.061440676 0.05924332 0.031889595 0.54426587 0.8776165 2.496552 
28 4 25 "4" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 288 4 1 0.2855566 0.71444345 1.0 1.0 0.51928234 0.94540894 2.5813093 0.03300147 0.032650948 0.02423969 0.047180682 0.017519373 0.041093465 0.088139966 0.51928234 0.07104814 0.027951559 0.0695214 0.028370904 0.51928234 0.94540894 2.5813093 
28 4 26 "4" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 300 5 5 0.93424207 0.06575792 1.0 1.0 0.16388586 2.6092367 1.9646618 0.013385734 2.5695903e-4 0.008895428 2.923262e-4 0.01505013 0.16388586 0.5474227 0.050348528 0.17430548 0.018411718 5.4500805e-4 0.007200078 0.16388586 2.6092367 1.9646618 
28 4 27 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 312 3 1 0.73381895 0.26618102 1.0 1.0 0.5595639 0.83762527 2.078422 0.010135548 0.0031315116 0.06770633 0.5595639 0.19180588 0.07019365 0.017368516 0.0476287 0.0054836613 0.017126873 0.0037545317 0.0061009973 0.5595639 0.83762527 2.078422 
28 4 28 "4" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 324 4 2 0.1758227 0.8241773 1.0 1.0 0.59264743 0.754754 2.2748435 0.036604904 0.026151396 0.59264743 0.11756989 0.02312259 0.040218458 0.033539005 0.03676855 0.029515503 0.014619536 0.029822856 0.01941996 0.59264743 0.754754 2.2748435 
28 4 29 "4" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 336 5 5 0.85532117 0.1446788 1.0 1.0 0.1689817 2.565061 2.3471406 0.1689817 0.039658293 0.08964944 0.5239567 0.030472806 0.0323002 0.018651973 0.023456834 5.221488e-4 0.018028833 0.041676544 0.012644515 0.1689817 2.565061 2.3471406 
28 4 30 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 348 5 2 0.15052734 0.8494727 1.0 1.0 0.02704889 5.208287 2.2785783 0.12998194 0.01784901 0.044638213 0.02704889 0.02334448 0.029159784 0.023816003 0.05188759 0.01969378 0.022291534 0.58378375 0.026505096 0.02704889 5.208287 2.2785783 
28 4 31 "4" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 360 2 1 0.73366123 0.2663388 0.99999994 1.0 0.027901843 5.1634955 3.0698352 0.027389495 0.1999906 0.25728145 0.12040596 0.10881684 0.102962844 0.044981763 0.027901843 0.026882684 0.013358558 0.028685322 0.041342594 0.027901843 5.1634955 3.0698352 
28 4 32 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 372 2 1 0.88518834 0.11481168 1.0 1.0 0.0016390115 9.252958 2.6538353 0.059510805 0.0013353446 0.03961821 0.0016390115 0.06316191 0.07080061 0.06377679 0.15872443 0.0049608797 0.0764561 0.42860612 0.031409778 0.0016390115 9.252958 2.6538353 
28 5 1 "5" NA 0 0 1 0 NA 0 0 0 NA NA 60 96 4 500000 NA NA 12 0 0 0 0.65863514 0.34136498 0.99999994 1.0 0.116428755 3.1024806 3.4185846 0.116428755 0.036595196 0.12833583 0.026890168 0.12529549 0.07738498 0.07332933 0.14401963 0.040315717 0.09705464 0.041389234 0.09296101 0.116428755 3.1024806 3.4185846 
28 5 2 "5" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 12 1 0 0.6952613 0.30473867 0.99999994 1.0 0.15602514 2.6801496 2.848261 0.31115294 0.012753694 0.1561632 0.0058676177 0.10878273 0.029783418 0.012943596 0.092722096 0.005539948 0.08732975 0.020935923 0.15602514 0.15602514 2.6801496 2.848261 
28 5 3 "5" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 24 2 0 0.8603208 0.1396792 1.0 1.0 0.24773796 2.0131133 2.6721087 0.24773796 0.0126280105 0.08606951 0.0126280105 0.03745338 0.01829318 0.014282427 0.067994416 0.0126280105 0.34907597 0.014282427 0.1269268 0.24773796 2.0131133 2.6721087 
28 5 4 "5" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 36 3 1 0.5165534 0.48344666 1.0 1.0 0.14853385 2.7511363 2.9692864 0.170337 0.018917507 0.14853385 0.014821811 0.0802396 0.031332824 0.029578421 0.082729496 0.017531188 0.082000546 0.019448433 0.3045293 0.14853385 2.7511363 2.9692864 
28 5 5 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 48 4 0 0.89540005 0.10459994 1.0 1.0 0.0074903704 7.060747 2.588579 0.19963391 0.007738298 0.16525073 0.0074903704 0.3614223 0.017341385 0.007935974 0.08040769 0.010685631 0.025508547 0.007935974 0.10864923 0.0074903704 7.060747 2.588579 
28 5 6 "5" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 60 3 0 0.816923 0.183077 1.0 1.0 0.33321095 1.5854923 2.9250379 0.032638893 0.06453074 0.33321095 0.08785147 0.06116216 0.14277673 0.04249946 0.0112693645 0.020121327 0.0063904445 0.16125804 0.03629048 0.33321095 1.5854923 2.9250379 
28 5 7 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 72 4 1 0.97976696 0.020233091 1.0 1.0 0.21135175 2.242282 1.7584647 0.6328974 0.019104684 0.04936894 0.21135175 0.023693085 0.009847698 0.012212067 0.01492274 2.0319533e-4 0.0063873 0.011178849 0.00883238 0.21135175 2.242282 1.7584647 
28 5 8 "5" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 84 4 1 0.67742485 0.3225752 1.0 1.0 0.22511934 2.1512382 3.0211203 0.03768417 0.05562662 0.28180063 0.11084896 0.05320774 0.22511934 0.070020586 0.013086671 0.035177298 0.00817581 0.050692007 0.058560096 0.22511934 2.1512382 3.0211203 
28 5 9 "5" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 96 5 0 0.9816519 0.018348174 1.0 1.0 0.0461209 4.4384356 2.0059428 0.0012495627 0.029512173 0.01770329 0.12275619 0.02981898 0.09400084 0.61454207 0.0461209 0.018449398 0.0028030698 0.022059172 9.844273e-4 0.0461209 4.4384356 2.0059428 
28 5 10 "5" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 108 3 0 0.7960411 0.20395891 1.0 1.0 0.099942006 3.322765 3.0541253 0.08605664 0.0024879135 0.05907277 0.00318711 0.091931716 0.099942006 0.06875641 0.18735583 0.23846093 0.10786223 0.0049945815 0.049891792 0.099942006 3.322765 3.0541253 
28 5 11 "5" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 120 3 1 0.9906051 0.009394863 0.99999994 1.0 0.060721543 4.0416474 1.6563191 0.005721257 0.0016562839 0.087713845 0.011308179 0.69147366 0.09739937 0.013455683 0.060721543 0.0028379573 0.021908667 0.0017018535 0.004101716 0.060721543 4.0416474 1.6563191 
28 5 12 "5" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 132 4 1 0.64669126 0.35330874 1.0 1.0 0.11682841 3.0975368 3.0723839 0.109438896 0.005302823 0.07990627 0.0073852735 0.102548406 0.20327792 0.07862146 0.2037417 0.0141982 0.11682841 0.00934085 0.06940973 0.11682841 3.0975368 3.0723839 
28 5 13 "5" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 144 5 0 0.90949184 0.090508156 1.0 1.0 0.18291654 2.4507427 2.6488743 0.086189285 0.002083449 0.045297638 0.0023159315 0.029643662 0.060055584 0.0323595 0.37268654 0.010548718 0.16488174 0.011021332 0.18291654 0.18291654 2.4507427 2.6488743 
28 5 14 "5" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 156 5 1 0.9971343 0.0028656747 1.0 0.99999994 0.73840034 0.43752488 1.4080815 0.73840034 0.0030246407 0.09926257 1.4205015e-4 0.0041224556 1.322807e-4 0.0036415756 0.039667718 0.001951197 0.07051849 0.0012926194 0.037844054 0.73840034 0.43752488 1.4080815 
28 5 15 "5" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 168 6 2 0.66912854 0.33087143 1.0 0.99999994 0.351665 1.5077263 2.7320514 0.098792695 0.009064379 0.351665 0.009068781 0.06517919 0.023560246 0.019662797 0.084008045 0.0093532605 0.09908465 0.01284396 0.2177171 0.351665 1.5077263 2.7320514 
28 5 16 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 180 6 1 0.50727326 0.4927267 1.0 1.0 0.09895197 3.3371277 3.200511 0.16223021 0.025432032 0.13220318 0.09895197 0.19876161 0.038607072 0.019991947 0.10460537 0.021222835 0.049534194 0.019991947 0.12846768 0.09895197 3.3371277 3.200511 
28 5 17 "5" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 192 4 3 0.92182004 0.07818 1.0 0.99999994 0.10865439 3.2021818 2.135358 0.014676839 0.037501987 0.5933663 0.044861536 0.03529997 0.10865439 0.023408659 0.0054686763 0.01006823 0.0028831798 0.10726744 0.016542796 0.10865439 3.2021818 2.135358 
