dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 probability information.content entropy 
29 5 20 "5" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 228 3 1 0.586394 0.41360602 1.0 1.0 0.06791442 3.8801384 3.49328 0.06565937 0.06150543 0.08360469 0.06353051 0.095484175 0.06791442 0.11349754 0.14565815 0.030866928 0.11597476 0.06663835 0.08966574 0.06791442 3.8801384 3.49328 
29 5 21 "5" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 240 3 1 0.576654 0.42334598 1.0 1.0 0.091836385 3.4447904 3.5147376 0.11733336 0.057534367 0.060880467 0.07671734 0.09118069 0.052154835 0.074274376 0.091836385 0.09465521 0.058788896 0.14951889 0.0751252 0.091836385 3.4447904 3.5147376 
29 5 22 "5" NA 0 0 1 0 NA 0 12 0 NA NA 61 96 4 500000 NA NA 12 252 4 1 0.91647834 0.083521664 1.0 1.0 0.045490656 4.458286 2.6426063 0.026122818 0.045490656 0.12116481 0.031407963 0.4620861 0.02938631 0.04807544 0.008506738 0.032487273 0.02076473 0.13895585 0.035551313 0.045490656 4.458286 2.6426063 
29 5 23 "5" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 264 3 1 0.503962 0.49603796 0.99999994 1.0 0.12380408 3.0138693 3.5520566 0.07742337 0.057279527 0.07466968 0.07461432 0.09416093 0.06748759 0.09982761 0.10469384 0.06557129 0.12380408 0.08167688 0.078790925 0.12380408 3.0138693 3.5520566 
29 5 24 "5" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 276 4 1 0.6448317 0.3551683 1.0 1.0 0.06394248 3.9670815 3.4004173 0.06294262 0.05005835 0.06735421 0.06670925 0.17568389 0.0589084 0.06394248 0.064087905 0.11654016 0.03346011 0.17596677 0.06434581 0.06394248 3.9670815 3.4004173 
29 5 25 "5" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 288 3 1 0.5285412 0.47145876 1.0 1.0 0.094766214 3.3994834 3.5089908 0.0620367 0.06760509 0.1623762 0.07661694 0.11035643 0.06080187 0.057252206 0.06428382 0.094766214 0.082272284 0.06428382 0.09734844 0.094766214 3.3994834 3.5089908 
29 5 26 "5" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 300 3 2 0.3998195 0.6001805 1.0 1.0 0.059230797 4.077509 3.446396 0.059230797 0.06320015 0.07536888 0.06369666 0.0788999 0.20095074 0.124129035 0.082090974 0.038206734 0.07369726 0.06456953 0.07595936 0.059230797 4.077509 3.446396 
29 5 27 "5" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 312 3 1 0.5318626 0.46813738 1.0 1.0 0.077059254 3.6978881 3.5113163 0.032215778 0.111103274 0.092296585 0.11743826 0.07035047 0.077059254 0.09297594 0.062657945 0.065727614 0.07224309 0.074491255 0.13144045 0.077059254 3.6978881 3.5113163 
29 5 28 "5" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 324 3 1 0.64696145 0.35303855 1.0 0.99999994 0.06213123 4.008538 3.3795447 0.03373965 0.06001248 0.060173806 0.15165916 0.06213123 0.019645203 0.055789012 0.16465348 0.101512924 0.0578559 0.12964638 0.103180856 0.06213123 4.008538 3.3795447 
29 5 29 "5" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 336 3 1 0.51075774 0.4892422 1.0 1.0 0.09104386 3.4572942 3.5038137 0.07358307 0.071563475 0.0995403 0.11184507 0.032215867 0.072611265 0.08199053 0.07097633 0.06418019 0.0767887 0.15366136 0.09104386 0.09104386 3.4572942 3.5038137 
29 5 30 "5" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 348 4 1 0.99167657 0.008323519 1.0 1.0 0.06001167 4.0586133 1.7199782 0.06001167 0.020930985 0.018794836 0.70998996 0.0103790015 0.014884901 0.01230091 0.015302548 0.09762425 0.02000424 0.011328751 0.008447915 0.06001167 4.0586133 1.7199782 
29 5 31 "5" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 360 4 1 0.8709831 0.12901682 1.0 1.0 0.049021006 4.3504558 2.8492255 0.012111044 0.05116499 0.08760773 0.040684044 0.049021006 0.097618885 0.44016942 0.036558654 0.044025894 0.046673857 0.046433173 0.047931332 0.049021006 4.3504558 2.8492255 
29 5 32 "5" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 372 3 1 0.4682323 0.53176767 1.0 1.0 0.08179365 3.6118672 3.550119 0.06798894 0.061274502 0.072055094 0.12686417 0.072868496 0.08884394 0.08179365 0.065039076 0.08112672 0.074158356 0.11111294 0.096874155 0.08179365 3.6118672 3.550119 
29 6 1 "6" NA 0 0 1 0 NA 0 0 0 NA NA 67 96 4 500000 NA NA 12 0 0 0 0.5001366 0.49986336 1.0 1.0 0.08378652 3.577138 3.584789 0.08284481 0.082488894 0.082369916 0.082250774 0.082488894 0.0836303 0.08421461 0.08378652 0.08327774 0.08398138 0.0836303 0.08498746 0.08378652 3.577138 3.584789 
29 6 2 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 12 1 0 0.2730302 0.72696984 1.0 1.0 0.06627474 3.915397 3.4546292 0.070298664 0.070298664 0.06627474 0.06836551 0.068164006 0.07329275 0.07066876 0.22189689 0.06935002 0.0758407 0.07362427 0.071925044 0.06627474 3.915397 3.4546292 
29 6 3 "6" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 24 2 0 0.36308336 0.63691664 1.0 1.0 0.073469296 3.7667148 3.5354528 0.079049416 0.06108763 0.098711826 0.07458714 0.07877562 0.0692052 0.073932275 0.15679756 0.07171007 0.073469296 0.08048672 0.08218728 0.073469296 3.7667148 3.5354528 
29 6 4 "6" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 36 3 0 0.4649353 0.5350647 1.0 1.0 0.05811507 4.1049438 3.5361602 0.078266926 0.06411447 0.10028427 0.05811507 0.061199415 0.096411735 0.10744251 0.12533365 0.05811507 0.10028427 0.062676445 0.08775608 0.05811507 4.1049438 3.5361602 
29 6 5 "6" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 48 3 0 0.5398009 0.46019915 1.0 1.0 0.12211894 3.033641 3.541803 0.066625014 0.115432665 0.09374634 0.06504536 0.06969228 0.05289693 0.12211894 0.09374634 0.07864385 0.07864385 0.09836306 0.06504536 0.12211894 3.033641 3.541803 
29 6 6 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 60 4 0 0.9428537 0.057146285 1.0 1.0 0.5313842 0.9121727 2.4722583 0.028528156 0.023825452 0.093270704 0.5313842 0.017864658 0.0343417 0.020011246 0.08147912 0.017485488 0.036045443 0.09431043 0.021453438 0.5313842 0.9121727 2.4722583 
29 6 7 "6" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 72 4 0 0.8419706 0.15802936 1.0 1.0 0.044015467 4.5058455 3.0715828 0.37589246 0.084894694 0.04532371 0.039527398 0.08340308 0.049017284 0.031535808 0.04532371 0.058352936 0.07608099 0.044015467 0.06663245 0.044015467 4.5058455 3.0715828 
29 6 8 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 84 3 0 0.5199074 0.4800926 1.0 1.0 0.07184679 3.7989323 3.5586455 0.07184679 0.09362402 0.07724797 0.1036276 0.06946643 0.08121442 0.08673536 0.093264036 0.106047004 0.08772094 0.046988226 0.08221721 0.07184679 3.7989323 3.5586455 
29 6 9 "6" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 96 3 0 0.6127778 0.38722217 1.0 1.0 0.05877963 4.0885396 3.466674 0.028208507 0.07024813 0.073008366 0.08194658 0.05877963 0.06522811 0.0859217 0.16873685 0.11844861 0.11571934 0.063352145 0.07040212 0.05877963 4.0885396 3.466674 
29 6 10 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 108 3 0 0.6055064 0.39449358 1.0 1.0 0.115056284 3.1195884 3.5015817 0.056755207 0.05786911 0.0746214 0.080626816 0.054264735 0.115056284 0.14777935 0.12118321 0.068282805 0.07254878 0.097126596 0.053885713 0.115056284 3.1195884 3.5015817 
29 6 11 "6" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 120 4 0 0.87239707 0.12760293 1.0 1.0 0.4073198 1.2957661 2.9732876 0.036087994 0.06783251 0.06846158 0.07733918 0.03411227 0.032119647 0.06123699 0.08808794 0.036087994 0.053266082 0.03804802 0.4073198 0.4073198 1.2957661 2.9732876 
29 6 12 "6" NA 0 0 1 0 NA 0 12 0 NA NA 61 96 4 500000 NA NA 12 132 4 0 0.85592574 0.14407426 1.0 1.0 0.07590706 3.7196221 3.0180833 0.04334549 0.07590706 0.08924313 0.035809327 0.3868355 0.031941798 0.033884853 0.06045293 0.09577449 0.05246766 0.06045293 0.033884853 0.07590706 3.7196221 3.0180833 
29 6 13 "6" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 144 4 0 0.88132775 0.11867227 1.0 1.0 0.05838909 4.0981574 2.8787344 0.048305497 0.020179749 0.02949853 0.020179749 0.09877061 0.028194707 0.05838909 0.17193365 0.03464057 0.0943383 0.37402782 0.02154175 0.05838909 4.0981574 2.8787344 
29 6 14 "6" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 156 4 1 0.96820587 0.03179413 0.99999994 1.0 0.17701857 2.4980273 2.262723 0.02699424 0.015266952 0.02372247 0.034866262 0.17701857 0.025593748 0.01326316 0.028312063 0.5624095 0.040885348 0.029724075 0.0219435 0.17701857 2.4980273 2.262723 
29 6 15 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 168 4 1 0.79224867 0.2077514 1.0 1.0 0.05731583 4.1249228 3.2048063 0.05731583 0.075725555 0.056570154 0.05619635 0.014982276 0.09566372 0.052801885 0.080802195 0.31623086 0.07614043 0.06822153 0.049349155 0.05731583 4.1249228 3.2048063 
29 6 16 "6" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 180 3 1 0.6692074 0.33079252 1.0 1.0 0.051391203 4.282335 3.434422 0.047951035 0.07615861 0.07038618 0.108256996 0.062140938 0.0643693 0.0643693 0.055881146 0.0643693 0.14453526 0.051391203 0.19019078 0.051391203 4.282335 3.434422 
29 6 17 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 192 3 1 0.6650856 0.33491445 1.0 1.0 0.063445985 3.9783275 3.4457045 0.06589025 0.06107934 0.07029582 0.063445985 0.076888606 0.07029582 0.13973612 0.07682439 0.051098503 0.0746803 0.052609492 0.19715542 0.063445985 3.9783275 3.4457045 
29 6 18 "6" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 204 3 1 0.6409307 0.35906938 0.99999994 1.0 0.06770826 3.8845243 3.4718244 0.07006555 0.17573245 0.06133854 0.051524535 0.065712206 0.10450266 0.06770826 0.13783942 0.06770826 0.065623716 0.0666207 0.065623716 0.06770826 3.8845243 3.4718244 
29 6 19 "6" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 216 3 1 0.6073594 0.39264062 1.0 1.0 0.1589911 2.6529822 3.4890318 0.089626715 0.06844654 0.05916307 0.06322059 0.1446402 0.090976186 0.073809855 0.054353084 0.1589911 0.0643764 0.06617132 0.06622501 0.1589911 2.6529822 3.4890318 
29 6 20 "6" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 228 4 1 0.75713176 0.24286821 1.0 1.0 0.048828386 4.3561363 3.2308211 0.049851485 0.043489993 0.10799384 0.046663567 0.050526038 0.06572946 0.16364887 0.10386201 0.017254192 0.048828386 0.04660601 0.25554612 0.048828386 4.3561363 3.2308211 
29 6 21 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 240 3 1 0.62747353 0.37252644 1.0 1.0 0.05938794 4.073686 3.4761426 0.055913504 0.10174308 0.05938794 0.08202185 0.09711122 0.07376136 0.10209184 0.17821698 0.06906228 0.036570657 0.064316906 0.07980245 0.05938794 4.073686 3.4761426 
29 6 22 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 252 3 1 0.8174239 0.18257618 1.0 1.0 0.052772556 4.2440686 3.0898461 0.071421154 0.04016633 0.01530417 0.05540578 0.054597892 0.31268463 0.04888933 0.052772556 0.06094261 0.0424924 0.19437201 0.050951168 0.052772556 4.2440686 3.0898461 
29 6 23 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 264 3 1 0.6002314 0.3997686 1.0 1.0 0.10113159 3.3056943 3.4769351 0.07696247 0.054579392 0.067352146 0.064538814 0.11978597 0.10113159 0.06740916 0.027701182 0.070932165 0.07689769 0.13470633 0.13800316 0.10113159 3.3056943 3.4769351 
29 6 24 "6" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 276 4 1 0.7989084 0.20109151 0.99999994 1.0 0.11600174 3.1077814 3.1264756 0.043189444 0.06949815 0.06588779 0.0313493 0.04431676 0.019096069 0.11600174 0.043153536 0.10479391 0.071409315 0.33162057 0.059683442 0.11600174 3.1077814 3.1264756 
29 6 25 "6" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 288 4 1 0.68309283 0.31690717 1.0 0.99999994 0.16489404 2.6003888 3.3067374 0.058789738 0.042256262 0.06582185 0.06276709 0.23753044 0.040041875 0.042874116 0.06201877 0.16489404 0.048358038 0.11411063 0.060537163 0.16489404 2.6003888 3.3067374 
29 6 26 "6" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 300 4 2 0.47686738 0.52313256 1.0 1.0 0.07857882 3.6697156 3.4706087 0.13405423 0.05265812 0.07300844 0.060757965 0.08185075 0.06505051 0.117355615 0.09054724 0.032468516 0.15295896 0.060710758 0.07857882 0.07857882 3.6697156 3.4706087 
29 6 27 "6" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 312 4 1 0.78788567 0.21211432 1.0 1.0 0.06277203 3.9937344 3.1325796 0.049839493 0.14971192 0.32985115 0.06048345 0.06277203 0.06575062 0.03651446 0.043643486 0.047358062 0.057135742 0.0697171 0.027222466 0.06277203 3.9937344 3.1325796 
29 6 28 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 324 4 1 0.53718734 0.46281263 1.0 1.0 0.08485729 3.5588174 3.5286257 0.096359804 0.07367227 0.08485729 0.07427016 0.13457997 0.0848686 0.061325755 0.06804024 0.058713835 0.07427016 0.12915252 0.05988943 0.08485729 3.5588174 3.5286257 
29 6 29 "6" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 336 4 1 0.84392214 0.15607788 1.0 1.0 0.035523575 4.815079 2.8258011 0.020705895 0.023816055 0.00563711 0.12965283 0.019333463 0.10419945 0.08520165 0.10832684 0.03602258 0.39217287 0.035523575 0.039407693 0.035523575 4.815079 2.8258011 
29 6 30 "6" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 348 3 1 0.61521393 0.38478604 1.0 1.0 0.113079295 3.1445935 3.4463277 0.141437 0.047536656 0.0517225 0.087382056 0.061736725 0.06007853 0.065464966 0.08237782 0.17622907 0.113079295 0.04957306 0.06338221 0.113079295 3.1445935 3.4463277 
29 6 31 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 360 4 1 0.6087882 0.39121187 1.0 1.0 0.14519346 2.7839515 3.4717395 0.09492009 0.07675842 0.090656646 0.14519346 0.06141692 0.07519771 0.060484324 0.081597954 0.074832834 0.03680985 0.04667429 0.15545745 0.14519346 2.7839515 3.4717395 
29 6 32 "6" NA 0 0 1 0 NA 0 12 0 NA NA 61 96 4 500000 NA NA 12 372 5 1 0.6301688 0.36983123 1.0 1.0 0.047736432 4.3887653 3.4083867 0.069683895 0.047736432 0.07870038 0.047568567 0.09416376 0.19161496 0.1630862 0.04764578 0.054839574 0.061646935 0.08322 0.060093477 0.047736432 4.3887653 3.4083867 
