dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 probability information.content entropy 
28 3 9 "3" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 96 3 1 0.4593528 0.54064715 1.0 0.99999994 0.08593278 3.5406477 3.4756389 0.16720143 0.043268997 0.106267475 0.05212726 0.108223945 0.054351714 0.06761727 0.08593278 0.11474314 0.06612083 0.06140723 0.07273798 0.08593278 3.5406477 3.4756389 
28 3 10 "3" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 108 3 1 0.4477845 0.55221546 1.0 1.0 0.36732247 1.444881 3.0769076 0.36732247 0.034933787 0.0642035 0.038106866 0.06458891 0.039094787 0.046878077 0.11366582 0.053488605 0.0794556 0.04098343 0.057278093 0.36732247 1.444881 3.0769076 
28 3 11 "3" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 120 4 2 0.96797055 0.032029405 1.0 1.0 0.023161616 5.4321203 1.8650444 0.005267983 0.6980251 0.028177721 0.03614569 0.023161616 0.024558052 0.026771104 0.017360406 0.07203528 0.022132259 0.020491323 0.025873493 0.023161616 5.4321203 1.8650444 
28 3 12 "3" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 132 3 1 0.66691226 0.33308777 1.0 1.0 0.10758499 3.2164512 3.291879 0.05427614 0.04458547 0.24171257 0.055506017 0.049335755 0.054015268 0.046222474 0.10758499 0.046222474 0.0679303 0.17594516 0.05666327 0.10758499 3.2164512 3.291879 
28 3 13 "3" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 144 3 1 0.027107447 0.97289264 1.0 1.0 0.020029522 5.641728 2.1502705 0.6295443 0.019851018 0.019937487 0.019622333 0.050745208 0.020029522 0.019851018 0.079121225 0.019622333 0.051495712 0.019719552 0.050460387 0.020029522 5.641728 2.1502705 
28 3 14 "3" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 156 4 0 0.8680937 0.13190623 1.0 1.0 0.039968047 4.645009 2.9020221 0.035595406 0.037716378 0.3837839 0.022539686 0.03835467 0.014673403 0.039881267 0.039968047 0.14021842 0.095314726 0.11332688 0.0386273 0.039968047 4.645009 2.9020221 
28 3 15 "3" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 168 3 1 0.31681705 0.68318295 1.0 1.0 0.11097947 3.1716352 3.2880836 0.24609551 0.045387115 0.037802085 0.03996223 0.11097947 0.16511333 0.04614727 0.057784464 0.054983545 0.058506154 0.0663916 0.0708472 0.11097947 3.1716352 3.2880836 
28 3 16 "3" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 180 4 1 0.035860673 0.9641394 1.0 0.99999994 0.04864782 4.361481 2.2233324 0.047096867 0.020391034 0.020341666 0.020157719 0.06890124 0.04864782 0.02074729 0.6168437 0.020067878 0.04784026 0.020288851 0.048675653 0.04864782 4.361481 2.2233324 
28 3 17 "3" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 192 4 1 0.5254071 0.47459298 1.0 0.99999994 0.14726312 2.763532 3.4213026 0.063723914 0.09244355 0.14726312 0.06168112 0.07781832 0.07504796 0.03675605 0.17143294 0.03942741 0.11837216 0.04070349 0.075329944 0.14726312 2.763532 3.4213026 
28 3 18 "3" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 204 4 0 0.80356944 0.19643053 0.99999994 1.0 0.36936164 1.436894 3.076473 0.36936164 0.04054244 0.017024394 0.054872595 0.07423416 0.057681814 0.06467365 0.058627486 0.05737758 0.09973891 0.05421972 0.051645625 0.36936164 1.436894 3.076473 
28 3 19 "3" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 216 6 1 0.5698449 0.43015522 1.0 1.0 0.073168755 3.7726285 3.0252347 0.01848163 0.06796604 0.045854658 0.03179802 0.36727116 0.056164768 0.048103865 0.11904337 0.031418808 0.100180976 0.040547848 0.073168755 0.073168755 3.7726285 3.0252347 
28 3 20 "3" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 228 3 2 0.21875736 0.78124267 1.0 0.99999994 0.06528627 3.9370763 3.1128452 0.3063481 0.036088552 0.056169245 0.031699188 0.10662055 0.08624196 0.029960774 0.16564624 0.029151568 0.06528627 0.033622976 0.053164586 0.06528627 3.9370763 3.1128452 
28 3 21 "3" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 240 4 1 0.47994256 0.52005744 1.0 1.0 0.22122008 2.1764457 3.3781805 0.058857862 0.06218191 0.06451005 0.03654709 0.08407221 0.12128288 0.055769432 0.22122008 0.038345456 0.08709552 0.05448819 0.11562931 0.22122008 2.1764457 3.3781805 
28 3 22 "3" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 252 3 1 0.42588523 0.5741148 1.0 1.0 0.2742729 1.866316 3.199474 0.14227316 0.037946895 0.05528981 0.034777436 0.13819803 0.2742729 0.028687887 0.08080713 0.03968841 0.0690655 0.034777436 0.064215444 0.2742729 1.866316 3.199474 
28 3 23 "3" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 264 4 2 0.3638534 0.63614666 1.0 0.99999994 0.16975494 2.5584745 3.195482 0.0519998 0.031042311 0.16869935 0.025017371 0.16975494 0.084020846 0.031777047 0.22661068 0.03389236 0.07371101 0.032161377 0.07131287 0.16975494 2.5584745 3.195482 
28 3 24 "3" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 276 4 1 0.40284106 0.59715897 1.0 1.0 0.07513648 3.7343426 3.371967 0.13657302 0.04165283 0.07513648 0.040835567 0.05725589 0.15647276 0.05255995 0.18136792 0.03807195 0.081601426 0.044219192 0.094252996 0.07513648 3.7343426 3.371967 
28 3 25 "3" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 288 3 1 0.26234227 0.7376577 1.0 1.0 0.26001373 1.9433403 3.2391484 0.26001373 0.027600242 0.064366885 0.036283072 0.12195946 0.09682288 0.035300847 0.12147775 0.030576752 0.098469004 0.035435144 0.07169414 0.26001373 1.9433403 3.2391484 
28 3 26 "3" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 300 3 2 0.14546953 0.85453045 0.99999994 1.0 0.21472888 2.2194118 2.815755 0.03137501 0.015925877 0.06765353 0.015368434 0.21472888 0.061465226 0.0159554 0.07867686 0.015321437 0.13478757 0.014869106 0.33387265 0.21472888 2.2194118 2.815755 
28 3 27 "3" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 312 3 2 0.023969151 0.9760309 1.0 0.99999994 0.088694416 3.4950128 2.1083078 0.027356857 0.009327741 0.088694416 0.0094902385 0.06183448 0.089747585 0.009339837 0.6120841 0.009401477 0.04600806 0.009327741 0.027387379 0.088694416 3.4950128 2.1083078 
28 3 28 "3" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 324 3 1 0.022728868 0.9772712 1.0 0.99999994 0.03028347 5.0453258 2.0936825 0.63034225 0.0104060415 0.048122548 0.010398875 0.069161296 0.050344612 0.010354556 0.06913759 0.010464906 0.050570637 0.010413262 0.03028347 0.03028347 5.0453258 2.0936825 
28 3 29 "3" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 336 3 1 0.2802943 0.71970576 1.0 1.0 0.15779914 2.6638389 3.1807475 0.15779914 0.021836657 0.07644808 0.020314235 0.10825903 0.09148192 0.027121063 0.18828821 0.01997196 0.18516488 0.025262173 0.07805268 0.15779914 2.6638389 3.1807475 
28 3 30 "3" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 348 4 2 0.12472072 0.87527925 1.0 1.0 0.27425888 1.8663898 2.65699 0.028309384 0.010352576 0.057228383 0.01010215 0.27425888 0.056170836 0.010456643 0.07463753 0.012165234 0.33462533 0.011261281 0.12043177 0.27425888 1.8663898 2.65699 
28 3 31 "3" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 360 4 2 0.08042054 0.9195794 1.0 1.0 0.35977182 1.474846 2.5382524 0.028845433 0.008046057 0.28618395 0.00897235 0.07307147 0.11374694 0.0082847 0.35977182 0.008443397 0.048764285 0.008160156 0.047709435 0.35977182 1.474846 2.5382524 
28 3 32 "3" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 500000 NA NA 12 372 4 3 0.18341571 0.8165843 1.0 0.99999994 0.18017183 2.4725547 2.863052 0.2612606 0.011931336 0.060194276 0.011031648 0.18017183 0.22862878 0.011931336 0.07140505 0.011031648 0.06858521 0.011406791 0.07242142 0.18017183 2.4725547 2.863052 
28 4 1 "4" NA 0 0 1 0 NA 0 0 0 NA NA 60 96 4 500000 NA NA 12 0 0 0 0.5001391 0.49986085 1.0 1.0 0.08340888 3.583655 3.5847857 0.08340888 0.08221863 0.08245806 0.081978515 0.082974434 0.0836056 0.08395855 0.084310025 0.08301403 0.08376265 0.08333005 0.08493128 0.08340888 3.583655 3.5847857 
28 4 2 "4" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 12 1 0 0.2790224 0.72097766 1.0 1.0 0.20019068 2.3205533 3.4885306 0.20019068 0.07593954 0.07559297 0.07323328 0.07187672 0.07323328 0.076282084 0.06804613 0.070865646 0.0706589 0.0706589 0.07342185 0.20019068 2.3205533 3.4885306 
28 4 3 "4" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 24 2 1 0.30831978 0.69168025 1.0 1.0 0.06572194 3.9274812 3.5223026 0.17131463 0.07716283 0.07686392 0.08027489 0.06697473 0.06837287 0.09095167 0.07060772 0.07288508 0.07845892 0.06572194 0.08041081 0.06572194 3.9274812 3.5223026 
28 4 4 "4" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 36 2 0 0.32480064 0.67519933 1.0 1.0 0.058326226 4.0997114 3.4690592 0.16503529 0.06363631 0.06815725 0.06482875 0.07020118 0.06815725 0.06708567 0.07117834 0.058326226 0.07020118 0.16503529 0.06815725 0.058326226 4.0997114 3.4690592 
28 4 5 "4" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 48 3 0 0.60229516 0.3977048 1.0 1.0 0.06315336 3.984997 3.4673767 0.11888945 0.06315336 0.06503672 0.06688474 0.06503672 0.19226629 0.048720874 0.06315336 0.0838452 0.078992814 0.090867065 0.06315336 0.06315336 3.984997 3.4673767 
28 4 6 "4" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 60 3 0 0.4831778 0.5168221 1.0 1.0 0.06168537 4.0189276 3.5245645 0.09709126 0.05862369 0.08725991 0.08303738 0.055380568 0.06168537 0.053680252 0.08528786 0.11697905 0.10318169 0.13179822 0.065994844 0.06168537 4.0189276 3.5245645 
28 4 7 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 72 3 0 0.5360901 0.46390995 1.0 1.0 0.044170573 4.5007706 3.527771 0.08147758 0.09935918 0.073215656 0.044170573 0.08106143 0.047137488 0.10076138 0.1194862 0.102357514 0.09838046 0.09474915 0.057843335 0.044170573 4.5007706 3.527771 
28 4 8 "4" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 84 2 0 0.49668038 0.5033196 1.0 1.0 0.06912634 3.8546207 3.5467324 0.105363525 0.067842655 0.06912634 0.044458132 0.08532233 0.109871015 0.0752128 0.10195852 0.09616501 0.07403607 0.099327154 0.07131652 0.06912634 3.8546207 3.5467324 
28 4 9 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 96 3 0 0.56874233 0.43125767 1.0 1.0 0.0641969 3.9613523 3.5073755 0.089359246 0.049949437 0.038656324 0.0641969 0.105695486 0.08978897 0.06141115 0.10962501 0.10073395 0.085384645 0.13811457 0.06708432 0.0641969 3.9613523 3.5073755 
28 4 10 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 108 2 1 0.37430972 0.6256903 1.0 0.99999994 0.05104575 4.2920656 3.5026052 0.09094255 0.07006589 0.17130178 0.05104575 0.06639639 0.094404355 0.058774482 0.09687513 0.07467977 0.06495583 0.09435815 0.06620004 0.05104575 4.2920656 3.5026052 
28 4 11 "4" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 120 3 1 0.9211212 0.0788788 1.0 1.0 0.570791 0.80896544 2.3917675 0.027859557 0.027789108 0.570791 0.008132282 0.088337734 0.055171113 0.047290813 0.027330006 0.044598863 0.028290628 0.045867883 0.028541103 0.570791 0.80896544 2.3917675 
28 4 12 "4" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 132 3 1 0.87635505 0.12364494 1.0 1.0 0.04848427 4.3663397 2.7597783 0.04848427 0.03490349 0.035469234 0.039990056 0.05652159 0.052707892 0.48620573 0.039872486 0.058956068 0.03490349 0.06511198 0.046873663 0.04848427 4.3663397 2.7597783 
28 4 13 "4" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 144 3 1 0.37794307 0.6220569 1.0 1.0 0.1460131 2.7758303 3.5184407 0.0985555 0.057189006 0.09113554 0.103111036 0.06011147 0.08248949 0.057462633 0.07420785 0.10533369 0.071016684 0.1460131 0.05337399 0.1460131 2.7758303 3.5184407 
28 4 14 "4" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 156 3 1 0.47870985 0.5212902 1.0 1.0 0.33663446 1.5707452 3.1970904 0.06890895 0.04419055 0.07017537 0.08052511 0.05107094 0.07017537 0.047765817 0.07480765 0.33663446 0.05107094 0.055780318 0.04889458 0.33663446 1.5707452 3.1970904 
28 4 15 "4" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 168 4 1 0.6917387 0.30826125 1.0 1.0 0.20367311 2.2956727 3.1644454 0.07302383 0.04460158 0.05712202 0.0668438 0.046132572 0.28274176 0.033108167 0.20367311 0.043151353 0.057673283 0.04732708 0.04460158 0.20367311 2.2956727 3.1644454 
28 4 16 "4" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 180 4 1 0.4909579 0.50904214 1.0 1.0 0.03774933 4.727405 3.1910453 0.070221715 0.041284207 0.08143431 0.09868803 0.038964596 0.32842875 0.03774933 0.05007653 0.064834766 0.067501456 0.07425246 0.046563864 0.03774933 4.727405 3.1910453 
28 4 17 "4" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 192 3 0 0.53787565 0.46212435 1.0 1.0 0.069821626 3.8401823 3.5172606 0.10092154 0.052680846 0.124289244 0.08707157 0.05939888 0.1201931 0.06527581 0.069821626 0.087748796 0.06252337 0.117394425 0.052680846 0.069821626 3.8401823 3.5172606 
28 4 18 "4" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 204 3 1 0.72420734 0.27579266 1.0 1.0 0.03905399 4.678386 3.0944495 0.058731813 0.039121322 0.04742852 0.06903293 0.044306118 0.08305519 0.36308256 0.03905399 0.043318495 0.11096249 0.049433004 0.052473508 0.03905399 4.678386 3.0944495 
28 4 19 "4" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 216 3 1 0.6709917 0.3290083 1.0 1.0 0.106911145 3.2255156 3.4032602 0.06733104 0.06590463 0.04229531 0.05168482 0.046823177 0.106911145 0.067720965 0.14257626 0.05625777 0.061296813 0.08567028 0.20552781 0.106911145 3.2255156 3.4032602 
28 4 20 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 228 3 1 0.5241082 0.47589186 1.0 1.0 0.11242561 3.1529572 3.4381356 0.15239094 0.051030602 0.17487992 0.11242561 0.051030602 0.05708451 0.07460897 0.075068615 0.07460897 0.0522901 0.076158494 0.04842281 0.11242561 3.1529572 3.4381356 
28 4 21 "4" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 240 3 2 0.26953483 0.73046523 1.0 1.0 0.34407127 1.5392207 3.1508698 0.08041676 0.037288774 0.34407127 0.09802867 0.042343535 0.0624536 0.06152671 0.0789614 0.05818129 0.03916699 0.059216052 0.038344823 0.34407127 1.5392207 3.1508698 
28 4 22 "4" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 252 4 3 0.37606606 0.6239339 0.99999994 1.0 0.11480278 3.1227705 3.044733 0.11480278 0.032152917 0.04572962 0.37882134 0.045966152 0.054202255 0.050262384 0.07577689 0.056871608 0.040549792 0.06837422 0.03649003 0.11480278 3.1227705 3.044733 
28 4 23 "4" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 264 3 2 0.24365637 0.7563436 1.0 1.0 0.28835312 1.7940916 3.2768633 0.112449974 0.04167262 0.06649932 0.08236138 0.042477593 0.063210584 0.06611321 0.07838713 0.071918 0.04669849 0.28835312 0.039858513 0.28835312 1.7940916 3.2768633 
28 4 24 "4" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 276 3 1 0.23333669 0.7666633 0.99999994 1.0 0.5759351 0.79602176 2.4253452 0.049325597 0.024756132 0.041391745 0.053216908 0.026565317 0.041391745 0.04092319 0.05691181 0.5759351 0.026565317 0.03700968 0.026007356 0.5759351 0.79602176 2.4253452 
28 4 25 "4" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 288 5 1 0.19928129 0.8007187 1.0 1.0 0.57373536 0.8015427 2.430116 0.057786655 0.025201943 0.041346524 0.056333143 0.025448177 0.052926846 0.037577987 0.57373536 0.03813707 0.027138865 0.03916553 0.025201943 0.57373536 0.8015427 2.430116 
28 4 26 "4" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 300 5 5 0.39717278 0.60282725 1.0 1.0 0.17339343 2.527879 2.9004838 0.04774614 0.027040329 0.049058467 0.06181517 0.025804505 0.17339343 0.393787 0.06548953 0.041089788 0.038811844 0.046158556 0.029805275 0.17339343 2.527879 2.9004838 
28 4 27 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 312 4 1 0.12510177 0.8748982 1.0 1.0 0.5758679 0.79619026 2.4226239 0.05596414 0.026195383 0.042161737 0.5758679 0.025169464 0.03865975 0.044981424 0.058678962 0.041210964 0.026265454 0.041413665 0.02343111 0.5758679 0.79619026 2.4226239 
28 4 28 "4" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 324 3 2 0.06313945 0.93686056 0.99999994 1.0 0.6028619 0.7301006 2.2572165 0.046810925 0.018449161 0.6028619 0.09763969 0.019006822 0.033114705 0.032998916 0.04661108 0.03256956 0.01866277 0.03270434 0.018570252 0.6028619 0.7301006 2.2572165 
28 4 29 "4" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 336 5 5 0.496558 0.503442 1.0 1.0 0.16376017 2.6103435 2.9356148 0.16376017 0.028827349 0.037796628 0.39202154 0.04400996 0.047306925 0.04282029 0.061072953 0.050407168 0.036530405 0.061377093 0.0340695 0.16376017 2.6103435 2.9356148 
28 4 30 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 348 4 2 0.057338465 0.9426615 1.0 1.0 0.046178162 4.4366455 2.2574425 0.09884943 0.018581582 0.03297159 0.046178162 0.018665431 0.032580394 0.03292644 0.045643833 0.033585034 0.019086223 0.6025439 0.018387975 0.046178162 4.4366455 2.2574425 
28 4 31 "4" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 360 3 1 0.7818042 0.21819584 0.99999994 1.0 0.05489674 4.1871357 3.0619578 0.050301436 0.24262978 0.061244346 0.012715339 0.04553749 0.085858144 0.03051872 0.05489674 0.055211544 0.047859937 0.2753249 0.0379016 0.05489674 4.1871357 3.0619578 
28 4 32 "4" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 372 3 1 0.4027568 0.59724325 1.0 1.0 0.090562694 3.4649394 3.510717 0.10044093 0.04608571 0.079047866 0.090562694 0.062493727 0.13923433 0.124903284 0.09155872 0.07113722 0.06302491 0.08191345 0.049597193 0.090562694 3.4649394 3.510717 
28 5 1 "5" NA 0 0 1 0 NA 0 0 0 NA NA 60 96 4 500000 NA NA 12 0 0 0 0.50013214 0.49986783 1.0 1.0 0.08350031 3.5820746 3.5847945 0.08350031 0.08211511 0.08251326 0.082155004 0.08286995 0.08361797 0.08389188 0.08443704 0.08302799 0.08365716 0.08334316 0.084824294 0.08350031 3.5820746 3.5847945 
28 5 2 "5" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 12 1 0 0.2782857 0.7217143 1.0 1.0 0.073170185 3.7726004 3.4857302 0.20211338 0.07567252 0.07532808 0.073170185 0.07163438 0.07298276 0.07601295 0.06782652 0.07062936 0.07042384 0.071035795 0.073170185 0.073170185 3.7726004 3.4857302 
28 5 3 "5" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 24 2 0 0.325017 0.6749829 1.0 1.0 0.17804699 2.48967 3.451932 0.17804699 0.071812354 0.06294576 0.06718802 0.06513861 0.071812354 0.06178718 0.068165764 0.05932411 0.06911523 0.060581647 0.16408198 0.17804699 2.48967 3.451932 
28 5 4 "5" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 36 3 1 0.15176113 0.8482389 1.0 1.0 0.04893622 4.3529534 3.0054462 0.13617975 0.048597 0.04893622 0.045868568 0.0499841 0.04653019 0.047803055 0.04498333 0.046120234 0.048104625 0.046792675 0.39010024 0.04893622 4.3529534 3.0054462 
28 5 5 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 48 4 0 0.5146003 0.48539966 1.0 1.0 0.060962077 4.035944 3.3960125 0.24053834 0.0682522 0.04907622 0.060962077 0.057514347 0.07201633 0.07973534 0.055835277 0.064779155 0.059781216 0.082151555 0.10935809 0.060962077 4.035944 3.3960125 
28 5 6 "5" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 60 3 0 0.6713259 0.32867417 1.0 1.0 0.05587382 4.1616836 3.3785973 0.08419181 0.07057512 0.05587382 0.03479599 0.063862294 0.108582415 0.051225018 0.06753979 0.04195566 0.06148444 0.2080654 0.15184824 0.05587382 4.1616836 3.3785973 
28 5 7 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 72 2 1 0.23550785 0.7644922 1.0 1.0 0.26555106 1.9129387 3.299693 0.11477832 0.047238074 0.10211379 0.26555106 0.05377133 0.0516969 0.049310565 0.047961544 0.05327694 0.047238074 0.05471804 0.11234539 0.26555106 1.9129387 3.299693 
28 5 8 "5" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 84 3 1 0.40898743 0.5910125 1.0 1.0 0.05290117 4.2405567 3.3701725 0.099084154 0.05862786 0.1695491 0.20295487 0.05290117 0.05290117 0.048521288 0.05772986 0.04609998 0.05391731 0.056811213 0.100902 0.05290117 4.2405567 3.3701725 
28 5 9 "5" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 96 3 0 0.53402555 0.46597448 1.0 1.0 0.048711743 4.3595867 3.542622 0.098531604 0.09715343 0.092029676 0.06948869 0.101151004 0.075007156 0.048711743 0.048711743 0.101151004 0.09087194 0.07053285 0.10665907 0.048711743 4.3595867 3.542622 
28 5 10 "5" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 108 3 0 0.6726387 0.32736138 0.99999994 1.0 0.070609555 3.8239927 3.4374392 0.07225941 0.08081859 0.06877741 0.07763226 0.07660671 0.070609555 0.16585168 0.02991891 0.0626417 0.045140542 0.16471016 0.08503308 0.070609555 3.8239927 3.4374392 
28 5 11 "5" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 120 3 1 0.35714337 0.64285666 1.0 1.0 0.27369624 1.8693526 3.3218591 0.097980976 0.0478933 0.08494075 0.06631399 0.0478933 0.09307064 0.064699635 0.27369624 0.050970387 0.04869566 0.05168937 0.072155654 0.27369624 1.8693526 3.3218591 
28 5 12 "5" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 500000 NA NA 12 132 4 1 0.7145054 0.28549457 1.0 1.0 0.030049685 5.056506 3.2211404 0.04744043 0.055786416 0.045015812 0.051195897 0.16089348 0.072213165 0.058038037 0.018593635 0.18428229 0.030049685 0.22009592 0.05639522 0.030049685 5.056506 3.2211404 
28 5 13 "5" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 144 2 0 0.49446478 0.5055352 1.0 1.0 0.07732669 3.6928895 3.568128 0.11419455 0.0704223 0.0846217 0.10149584 0.0704223 0.09552569 0.07648636 0.08226354 0.07792708 0.07732669 0.0719873 0.07732669 0.07732669 3.6928895 3.568128 
28 5 14 "5" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 156 3 1 0.57846004 0.42154002 0.99999994 0.99999994 0.12316429 3.0213442 3.4015613 0.12316429 0.044120215 0.20363635 0.070623554 0.052644886 0.13876426 0.051023856 0.076294914 0.057304163 0.053514354 0.06856522 0.060343966 0.12316429 3.0213442 3.4015613 
28 5 15 "5" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 168 3 2 0.2347701 0.76522994 1.0 0.99999994 0.2968339 1.7522722 3.2286234 0.047060654 0.04495877 0.2968339 0.06598345 0.047186762 0.07329298 0.04583616 0.07073754 0.045475706 0.06767897 0.048056472 0.14689854 0.2968339 1.7522722 3.2286234 
28 5 16 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 180 3 1 0.059592735 0.9404073 1.0 1.0 0.558687 0.8398879 2.4978025 0.050026085 0.029476363 0.045009207 0.558687 0.02906088 0.05036165 0.02999261 0.04902001 0.029463958 0.04940919 0.030107662 0.04938542 0.558687 0.8398879 2.4978025 
28 5 17 "5" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 192 4 3 0.5602932 0.43970683 0.99999994 0.99999994 0.108243465 3.207648 2.9442801 0.047329936 0.041505292 0.40905795 0.03818929 0.036053758 0.108243465 0.03202818 0.051973928 0.029859051 0.047329936 0.08930694 0.069122195 0.108243465 3.207648 2.9442801 
28 5 18 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 204 4 1 0.12608105 0.8739189 0.99999994 1.0 0.049325168 4.341532 2.7044716 0.053564265 0.03550287 0.052707873 0.049325168 0.03587547 0.050223183 0.030530283 0.50307924 0.03587547 0.056893833 0.041846342 0.054576043 0.049325168 4.341532 2.7044716 
