key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp.keys,key_resp.rt,key_resp_5.keys,key_resp_5.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,practice_mels,right_response,participant*,sex (m/f)*,age*,years of musical training*,I started musical training at the age of?*,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,mels
,,,,,,,,2,0,9.876965,5,3.868185,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,20,20,38,1,mels/tonal_4b_std.wav
,,,,,,,,1,1,0.533535,7,0.200815,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,21,21,8,1,mels/atonal_3a_std.wav
,,,,,,,,2,0,0.39279,5,2.068065,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,22,22,26,1,mels/tonal_1b_std.wav
,,,,,,,,2,0,0.47655,7,0.25446,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,23,23,32,1,mels/tonal_3a_std.wav
,,,,,,,,1,1,0.446405,5,1.222945,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,24,24,22,1,mels/atonal_6b_std.wav
,,,,,,,,2,0,0.49406,6,0.4954,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,25,25,30,1,mels/tonal_2b_std.wav
,,,,,,,,1,1,0.444165,5,0.185065,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,26,26,23,1,mels/atonal_6b_dev.wav
,,,,,,,,1,1,4.944835,2,0.25305,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,27,27,2,1,mels/atonal_1b_std.wav
,,,,,,,,1,1,0.53559,2,0.195945,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,28,28,14,1,mels/atonal_4b_std.wav
,,,,,,,,2,0,3.550295,3,1.65042,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,29,29,31,1,mels/tonal_2b_dev.wav
,,,,,,,,2,0,0.768575,4,1.003915,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,30,30,42,1,mels/tonal_5b_std.wav
,,,,,,,,2,0,4.29183,4,1.089075,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,31,31,35,1,mels/tonal_3b_dev.wav
,,,,,,,,1,1,0.87751,5,1.239885,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,32,32,6,1,mels/atonal_2b_std.wav
,,,,,,,,2,0,1.89164,3,0.46713,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,33,33,19,1,mels/atonal_5b_dev.wav
,,,,,,,,2,0,3.81159,4,2.6345,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,34,34,25,1,mels/tonal_1a_dev.wav
,,,,,,,,1,1,2.222815,4,0.95164,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,35,35,7,1,mels/atonal_2b_dev.wav
,,,,,,,,2,0,0.678725,5,1.279375,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,36,36,37,1,mels/tonal_4a_dev.wav
,,,,,,,,1,1,0.384465,4,4.017075,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,37,37,9,1,mels/atonal_3a_dev.wav
,,,,,,,,1,1,1.877435,3,0.58378,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,38,38,16,1,mels/atonal_5a_std.wav
,,,,,,,,1,1,2.84403,2,0.641065,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,39,39,28,1,mels/tonal_2a_std.wav
,,,,,,,,1,1,0.918305,3,1.23411,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,40,40,11,1,mels/atonal_3b_dev.wav
,,,,,,,,1,1,4.710785,3,0.27149,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,41,41,13,1,mels/atonal_4a_dev.wav
,,,,,,,,2,0,0.40096,7,0.15865,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,42,42,39,1,mels/tonal_4b_dev.wav
,,,,,,,,1,1,0.36607,7,0.14193,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,43,43,27,1,mels/tonal_1b_dev.wav
,,,,,,,,2,0,11.31322,3,0.24214,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,44,44,15,1,mels/atonal_4b_dev.wav
,,,,,,,,2,0,3.033925,5,1.078665,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,45,45,3,1,mels/atonal_1b_dev.wav
,,,,,,,,2,0,1.01854,5,0.729415,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,46,46,0,1,mels/atonal_1a_std.wav
,,,,,,,,2,0,1.38823,4,1.5008,,,,,,,,04,m,25,1,6,2020-09-06_10h47.53.831,exp_mumufe_builder,2020.2.3,Win32,60,,,0,47,47,1,1,mels/atonal_1a_dev.wav
